VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
BIOCARTA_DEATH_PATHWAY,SET,28,-0.34588,-0.01349,0.1642,0.98241,BIOCARTA_DEATH_PATHWAY,1
GOMF_PHOSPHORIC_DIESTER_HYDR...,SET,86,-0.18724,-0.012778,0.088875,0.98243,GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY,1
GSE45365_HEALTHY_VS_MCMV_INF...1,SET,167,-0.13677,-0.012978,0.064905,0.98244,GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN,1
AKL_HTLV1_INFECTION_DN,SET,61,-0.23378,-0.013446,0.11093,0.98245,AKL_HTLV1_INFECTION_DN,1
GOBP_GLIAL_CELL_APOPTOTIC_PR...,SET,17,-0.43769,-0.013305,0.20769,0.98245,GOBP_GLIAL_CELL_APOPTOTIC_PROCESS,1
BRIDEAU_IMPRINTED_GENES,SET,60,-0.27819,-0.015869,0.132,0.98246,BRIDEAU_IMPRINTED_GENES,1
GOBP_AMIDE_BIOSYNTHETIC_PROC...,SET,144,-0.15311,-0.013499,0.072649,0.98246,GOBP_AMIDE_BIOSYNTHETIC_PROCESS,1
HOSHIDA_LIVER_CANCER_SURVIVA...1,SET,99,-0.17499,-0.012808,0.083015,0.98247,HOSHIDA_LIVER_CANCER_SURVIVAL_DN,1
HP_ELEVATED_CIRCULATING_HEPA...,SET,325,-0.097327,-0.012827,0.046176,0.98247,HP_ELEVATED_CIRCULATING_HEPATIC_TRANSAMINASE_CONCENTRATION,1
MIR3692_5P,SET,128,-0.15629,-0.012997,0.074109,0.98252,MIR3692_5P,1
HP_CUPPED_RIBS,SET,23,-0.36174,-0.012789,0.17152,0.98252,HP_CUPPED_RIBS,1
REACTOME_CREATION_OF_C4_AND_...,SET,12,-0.62906,-0.016069,0.29825,0.98253,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1
REACTOME_SYNAPTIC_ADHESION_L...,SET,19,-0.39175,-0.012589,0.18564,0.98257,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,1
HP_LARYNGEAL_HYPOPLASIA,SET,8,-0.56294,-0.011742,0.26678,0.98257,HP_LARYNGEAL_HYPOPLASIA,1
TRAVAGLINI_LUNG_VASCULAR_SMO...,SET,57,-0.2516,-0.01399,0.11919,0.98261,TRAVAGLINI_LUNG_VASCULAR_SMOOTH_MUSCLE_CELL,1
GOBP_AMINE_TRANSPORT,SET,90,-0.20367,-0.014217,0.096454,0.98263,GOBP_AMINE_TRANSPORT,1
REACTOME_FREE_FATTY_ACIDS_RE...,SET,10,-0.6261,-0.0146,0.29611,0.98275,REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,1
GOBP_CYTOPLASMIC_SEQUESTERIN...3,SET,7,-0.59937,-0.011695,0.28349,0.98275,GOBP_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR,1
GOMF_NEUROPEPTIDE_ACTIVITY,SET,25,-0.38369,-0.014142,0.18148,0.98275,GOMF_NEUROPEPTIDE_ACTIVITY,1
GOBP_SALIVARY_GLAND_DEVELOPM...,SET,36,-0.31086,-0.013745,0.14701,0.98276,GOBP_SALIVARY_GLAND_DEVELOPMENT,1
REACTOME_AKT_PHOSPHORYLATES_...1,SET,14,-0.43416,-0.011978,0.20527,0.98278,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,1
GOBP_REGULATION_OF_MITOCHOND...1,SET,6,-0.66228,-0.011964,0.31313,0.98278,GOBP_REGULATION_OF_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,1
GOBP_NECROPTOTIC_SIGNALING_P...,SET,8,-0.66356,-0.013841,0.31368,0.9828,GOBP_NECROPTOTIC_SIGNALING_PATHWAY,1
ELK1_02,SET,236,-0.10926,-0.012302,0.051639,0.98282,ELK1_02,1
SHIN_B_CELL_LYMPHOMA_CLUSTER...1,SET,13,-0.48944,-0.013012,0.23107,0.98291,SHIN_B_CELL_LYMPHOMA_CLUSTER_1,1
GSE1925_CTRL_VS_24H_IFNG_STI...2,SET,184,-0.13494,-0.013434,0.063703,0.98292,GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP,1
REACTOME_NFE2L2_REGULATES_PE...,SET,7,-0.73762,-0.014392,0.34805,0.98296,REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,1
GOBP_LONG_TERM_SYNAPTIC_DEPR...,SET,30,-0.3648,-0.014726,0.17213,0.98296,GOBP_LONG_TERM_SYNAPTIC_DEPRESSION,1
HP_ELEVATED_ALKALINE_PHOSPHA...,SET,13,-0.5167,-0.013737,0.2438,0.98296,HP_ELEVATED_ALKALINE_PHOSPHATASE_OF_BONE_ORIGIN,1
GOBP_ADP_BIOSYNTHETIC_PROCESS,SET,5,-0.91174,-0.015036,0.42997,0.98301,GOBP_ADP_BIOSYNTHETIC_PROCESS,1
MIR4440,SET,5,-0.96341,-0.015888,0.45424,0.98303,MIR4440,1
WP_PROSURVIVAL_SIGNALING_OF_...,SET,15,-0.45791,-0.013076,0.21586,0.98304,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,1
GSE42021_CD24INT_TREG_VS_CD2...1,SET,179,-0.12828,-0.012598,0.060466,0.98305,GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_DN,1
HP_HYPOPIGMENTATION_OF_THE_F...,SET,22,-0.37292,-0.012895,0.17573,0.98308,HP_HYPOPIGMENTATION_OF_THE_FUNDUS,1
KEGG_MEDICUS_REFERENCE_ATR_P...,SET,8,-0.49897,-0.010408,0.23505,0.98311,KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M,1
GOBP_DETERMINATION_OF_PANCRE...,SET,4,-0.85315,-0.012585,0.40186,0.98312,GOBP_DETERMINATION_OF_PANCREATIC_LEFT_RIGHT_ASYMMETRY,1
MIR3137,SET,47,-0.27877,-0.014079,0.13129,0.98313,MIR3137,1
HP_PARATHYROID_CARCINOMA,SET,7,-0.72912,-0.014227,0.3434,0.98313,HP_PARATHYROID_CARCINOMA,1
GOBP_BASEMENT_MEMBRANE_ORGAN...,SET,37,-0.29722,-0.013322,0.13991,0.98317,GOBP_BASEMENT_MEMBRANE_ORGANIZATION,1
GOBP_VENTRAL_MIDLINE_DEVELOP...,SET,6,-0.79414,-0.014346,0.37363,0.98322,GOBP_VENTRAL_MIDLINE_DEVELOPMENT,1
MIKKELSEN_ES_HCP_WITH_H3_UNM...,SET,55,-0.25898,-0.014146,0.12177,0.98327,MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED,1
BDP1_TARGET_GENES,SET,1011,-0.056572,-0.012898,0.026603,0.98327,BDP1_TARGET_GENES,1
HP_PANHYPOGAMMAGLOBULINEMIA,SET,16,-0.42895,-0.012651,0.20169,0.98327,HP_PANHYPOGAMMAGLOBULINEMIA,1
MIR4772_5P,SET,48,-0.26452,-0.013501,0.12434,0.9833,MIR4772_5P,1
GOCC_APICAL_DENDRITE,SET,16,-0.45377,-0.013383,0.21322,0.98333,GOCC_APICAL_DENDRITE,1
HP_ABNORMALITY_OF_ENDOCRINE_...,SET,28,-0.36899,-0.014391,0.17337,0.98334,HP_ABNORMALITY_OF_ENDOCRINE_PANCREAS_PHYSIOLOGY,1
MORF_SUPT3H,SET,288,-0.1092,-0.013563,0.051297,0.98336,MORF_SUPT3H,1
REACTOME_CD22_MEDIATED_BCR_R...,SET,4,-1.013,-0.014942,0.47569,0.98338,REACTOME_CD22_MEDIATED_BCR_REGULATION,1
GOBP_OSMOSENSORY_SIGNALING_P...,SET,6,-0.69526,-0.01256,0.32644,0.9834,GOBP_OSMOSENSORY_SIGNALING_PATHWAY,1
HP_INTELLECTUAL_DISABILITY_B...,SET,24,-0.39262,-0.014178,0.18433,0.98341,HP_INTELLECTUAL_DISABILITY_BORDERLINE,1
ACAWNRNSRCGG_UNKNOWN,SET,57,-0.24128,-0.013416,0.11326,0.98342,ACAWNRNSRCGG_UNKNOWN,1
MIR664A_5P,SET,65,-0.23637,-0.014032,0.11089,0.98347,MIR664A_5P,1
GOBP_PHOSPHOLIPID_CATABOLIC_...,SET,54,-0.24971,-0.013515,0.11707,0.98353,GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS,1
GOBP_NEGATIVE_REGULATION_OF_...510,SET,33,-0.28877,-0.012225,0.13536,0.98355,GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,1
HP_AUTISTIC_BEHAVIOR,SET,499,-0.080913,-0.01315,0.037912,0.98358,HP_AUTISTIC_BEHAVIOR,1
GOBP_CELLULAR_RESPONSE_TO_NU...1,SET,45,-0.28173,-0.013923,0.1318,0.98372,GOBP_CELLULAR_RESPONSE_TO_NUTRIENT,1
HP_GLUCAGONOMA,SET,6,-0.7473,-0.0135,0.34959,0.98372,HP_GLUCAGONOMA,1
HP_ABNORMAL_HEMIDIAPHRAGM_MO...,SET,7,-0.75138,-0.014661,0.35138,0.98375,HP_ABNORMAL_HEMIDIAPHRAGM_MORPHOLOGY,1
GSE37532_WT_VS_PPARG_KO_VISC...1,SET,180,-0.13173,-0.012972,0.061596,0.98376,GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_DN,1
REACTOME_PTEN_REGULATION,SET,131,-0.14742,-0.012402,0.068907,0.98379,REACTOME_PTEN_REGULATION,1
EGR2_01,SET,179,-0.13662,-0.013417,0.063833,0.98382,EGR2_01,1
GOBP_PEPTIDYL_LYSINE_DIMETHY...,SET,4,-0.9464,-0.01396,0.44217,0.98383,GOBP_PEPTIDYL_LYSINE_DIMETHYLATION,1
MODULE_278,SET,32,-0.3105,-0.012945,0.14501,0.98386,MODULE_278,1
HP_VOMITING,SET,301,-0.10269,-0.013033,0.047925,0.98392,HP_VOMITING,1
REACTOME_VITAMINS,SET,6,-0.83554,-0.015094,0.38992,0.98393,REACTOME_VITAMINS,1
GOBP_PROTEIN_REFOLDING,SET,24,-0.36503,-0.013182,0.17034,0.98394,GOBP_PROTEIN_REFOLDING,1
MIR4524A_3P,SET,200,-0.12804,-0.013284,0.059714,0.98399,MIR4524A_3P,1
MIR2681_5P,SET,146,-0.15158,-0.013456,0.070668,0.98401,MIR2681_5P,1
GOBP_NEURAL_PLATE_PATTERN_SP...,SET,7,-0.71222,-0.013897,0.332,0.98403,GOBP_NEURAL_PLATE_PATTERN_SPECIFICATION,1
GSE37301_MULTIPOTENT_PROGENI...10,SET,178,-0.13622,-0.01334,0.063494,0.98403,GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP,1
GNF2_ZAP70,SET,23,-0.37729,-0.013339,0.17575,0.98409,GNF2_ZAP70,1
GOBP_ARACHIDONIC_ACID_SECRET...,SET,31,-0.33599,-0.013787,0.15646,0.98411,GOBP_ARACHIDONIC_ACID_SECRETION,1
GAZDA_DIAMOND_BLACKFAN_ANEMI...6,SET,36,-0.32205,-0.014239,0.14996,0.98412,GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP,1
MIR3714,SET,404,-0.092165,-0.013514,0.042915,0.98412,MIR3714,1
DESCARTES_FETAL_SPLEEN_LYMPH...,SET,93,-0.1997,-0.01417,0.09298,0.98413,DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS,1
GAVISH_3CA_METAPROGRAM_B_CEL...1,SET,41,-0.26166,-0.012345,0.12181,0.98414,GAVISH_3CA_METAPROGRAM_B_CELLS_B_CELLS_1,1
KIM_MYC_AMPLIFICATION_TARGET...1,SET,87,-0.20355,-0.013971,0.094745,0.98415,KIM_MYC_AMPLIFICATION_TARGETS_DN,1
GSE7460_CTRL_VS_TGFB_TREATED...9,SET,185,-0.13291,-0.013267,0.061835,0.98419,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN,1
MIR10398_5P,SET,70,-0.21534,-0.013264,0.10016,0.98421,MIR10398_5P,1
GOBP_RESPONSE_TO_INDOLE_3_ME...,SET,6,-0.78099,-0.014109,0.3633,0.98421,GOBP_RESPONSE_TO_INDOLE_3_METHANOL,1
PYEON_HPV_POSITIVE_TUMORS_UP,SET,81,-0.1935,-0.012818,0.089994,0.98422,PYEON_HPV_POSITIVE_TUMORS_UP,1
GSE17721_0.5H_VS_8H_GARDIQUI...2,SET,175,-0.12959,-0.012585,0.060244,0.98426,GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP,1
GOMF_MRNA_REGULATORY_ELEMENT...,SET,15,-0.39465,-0.01127,0.18338,0.9843,GOMF_MRNA_REGULATORY_ELEMENT_BINDING_TRANSLATION_REPRESSOR_ACTIVITY,1
GNF2_LCAT,SET,121,-0.16825,-0.013607,0.078143,0.98434,GNF2_LCAT,1
GOMF_CATALYTIC_ACTIVITY_ACTI...1,SET,22,-0.44608,-0.015424,0.20713,0.98436,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN,1
NAKAYAMA_SOFT_TISSUE_TUMORS_...1,SET,66,-0.24553,-0.014687,0.11398,0.98438,NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN,1
KEGG_MEDICUS_REFERENCE_IRE1A...,SET,7,-0.69399,-0.013541,0.32213,0.98439,KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY,1
DESCARTES_FETAL_LUNG_VASCULA...,SET,43,-0.29914,-0.014453,0.13884,0.9844,DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS,1
WP_DRAVET_SYNDROME,SET,26,-0.39469,-0.014835,0.18303,0.98447,WP_DRAVET_SYNDROME,1
ATF2_S_UP.V1_UP,SET,174,-0.14808,-0.01434,0.068672,0.98447,ATF2_S_UP.V1_UP,1
GSE41978_WT_VS_BIM_KO_KLRG1_...1,SET,178,-0.1359,-0.013309,0.063021,0.98447,GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,1
MODULE_143,SET,12,-0.56997,-0.014559,0.2642,0.9845,MODULE_143,1
GOBP_PROTEIN_PROCESSING_INVO...,SET,7,-0.70616,-0.013779,0.32732,0.9845,GOBP_PROTEIN_PROCESSING_INVOLVED_IN_PROTEIN_TARGETING_TO_MITOCHONDRION,1
GOCC_VESICLE_TETHERING_COMPL...,SET,62,-0.22112,-0.012821,0.10238,0.9846,GOCC_VESICLE_TETHERING_COMPLEX,1
chr6q27,SET,25,-0.5459,-0.02012,0.25271,0.98461,chr6q27,1
GOBP_REGULATION_OF_PLATELET_...3,SET,5,-0.84546,-0.013943,0.39142,0.98461,GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_ALPHA_SIGNALING_PATHWAY,1
MORF_TPR,SET,131,-0.14628,-0.012306,0.067703,0.98463,MORF_TPR,1
GSE29618_PRE_VS_DAY7_POST_TI...1,SET,171,-0.1285,-0.012337,0.05946,0.98465,GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN,1
REACTOME_KIDNEY_DEVELOPMENT,SET,42,-0.31703,-0.015138,0.14666,0.98467,REACTOME_KIDNEY_DEVELOPMENT,1
GOMF_CADHERIN_BINDING,SET,302,-0.10377,-0.013192,0.047994,0.98469,GOMF_CADHERIN_BINDING,1
GSE22601_IMMATURE_CD4_SINGLE...5,SET,181,-0.13536,-0.013366,0.062593,0.9847,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN,1
GSE7218_IGM_VS_IGG_SIGNAL_TH...2,SET,176,-0.13319,-0.012971,0.061589,0.9847,GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP,1
GOMF_PEPTIDE_RECEPTOR_ACTIVI...,SET,119,-0.18508,-0.014844,0.085478,0.98481,GOMF_PEPTIDE_RECEPTOR_ACTIVITY,1
MIR3200_5P,SET,58,-0.24425,-0.013699,0.11271,0.98488,MIR3200_5P,1
GSE35685_CD34POS_CD38NEG_VS_...4,SET,181,-0.13611,-0.01344,0.062786,0.98491,GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_UP,1
GOBP_POLYOL_CATABOLIC_PROCESS,SET,8,-0.74723,-0.015586,0.34437,0.98498,GOBP_POLYOL_CATABOLIC_PROCESS,1
HP_DYSLEXIA,SET,29,-0.33667,-0.013363,0.15512,0.985,HP_DYSLEXIA,1
GOCC_GLUTAMATERGIC_SYNAPSE,SET,390,-0.094575,-0.01363,0.043566,0.98502,GOCC_GLUTAMATERGIC_SYNAPSE,1
GSE29615_CTRL_VS_LAIV_FLU_VA...2,SET,175,-0.14202,-0.013792,0.065395,0.98505,GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP,1
MODULE_49,SET,249,-0.11418,-0.0132,0.052551,0.98509,MODULE_49,1
WP_RAS_AND_BRADYKININ_PATHWA...,SET,27,-0.39833,-0.015256,0.18325,0.98513,WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19,1
GOBP_ENDOPLASMIC_RETICULUM_O...,SET,84,-0.19089,-0.012876,0.087813,0.98513,GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,1
DESCARTES_FETAL_INTESTINE_LY...1,SET,26,-0.37844,-0.014224,0.17396,0.98519,DESCARTES_FETAL_INTESTINE_LYMPHATIC_ENDOTHELIAL_CELLS,1
BOSCO_TH1_CYTOTOXIC_MODULE,SET,107,-0.19345,-0.014718,0.088886,0.98523,BOSCO_TH1_CYTOTOXIC_MODULE,1
KEGG_MEDICUS_REFERENCE_MLK_J...,SET,10,-0.60755,-0.014168,0.27914,0.98523,KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY,1
GOBP_RESPONSE_TO_VITAMIN_E,SET,9,-0.62886,-0.013913,0.28895,0.98523,GOBP_RESPONSE_TO_VITAMIN_E,1
JECHLINGER_EPITHELIAL_TO_MES...1,SET,59,-0.24599,-0.013915,0.11301,0.98524,JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN,1
chr15q21,SET,78,-0.37026,-0.024069,0.17006,0.98526,chr15q21,1
GOBP_ENDOTHELIAL_CELL_MATRIX...,SET,6,-0.86137,-0.015561,0.39554,0.98528,GOBP_ENDOTHELIAL_CELL_MATRIX_ADHESION,1
CTIP_DN.V1_UP,SET,116,-0.17411,-0.013788,0.079938,0.98529,CTIP_DN.V1_UP,1
GOBP_PROTEIN_LOCALIZATION_TO...24,SET,25,-0.35451,-0.013066,0.16275,0.9853,GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME,1
MIR200A_3P,SET,366,-0.10031,-0.014014,0.046014,0.98536,MIR200A_3P,1
GOBP_ANATOMICAL_STRUCTURE_AR...,SET,16,-0.49901,-0.014717,0.22885,0.98538,GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT,1
HP_VISUAL_LOSS,SET,207,-0.12974,-0.013691,0.059504,0.98538,HP_VISUAL_LOSS,1
NFKB_Q6,SET,237,-0.12231,-0.013799,0.056088,0.98539,NFKB_Q6,1
GOBP_NEGATIVE_REGULATION_OF_...622,SET,52,-0.27439,-0.014574,0.12578,0.98542,GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,1
GOBP_CELLULAR_RESPONSE_TO_LE...3,SET,10,-0.54089,-0.012613,0.24789,0.98544,GOBP_CELLULAR_RESPONSE_TO_LEUCINE_STARVATION,1
GSE24081_CONTROLLER_VS_PROGR...1,SET,173,-0.14217,-0.013728,0.06515,0.98545,GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN,1
GOLUB_ALL_VS_AML_UP,SET,24,-0.37994,-0.013721,0.17406,0.98547,GOLUB_ALL_VS_AML_UP,1
NIKOLSKY_BREAST_CANCER_17P11...,SET,9,-0.87629,-0.019387,0.40128,0.9855,NIKOLSKY_BREAST_CANCER_17P11_AMPLICON,1
GOBP_MUSCLE_ATROPHY,SET,11,-0.54662,-0.013369,0.25029,0.98551,GOBP_MUSCLE_ATROPHY,1
HP_SIMPLE_EAR,SET,19,-0.43284,-0.01391,0.19807,0.98556,HP_SIMPLE_EAR,1
GSE9988_LOW_LPS_VS_CTRL_TREA...1,SET,187,-0.12946,-0.012992,0.059242,0.98556,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN,1
WU_APOPTOSIS_BY_CDKN1A_NOT_V...,SET,9,-0.59078,-0.01307,0.2703,0.98557,WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53,1
KUROZUMI_RESPONSE_TO_ONCOCYT...2,SET,20,-0.46014,-0.015171,0.21049,0.98559,KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD,1
GOBP_NEGATIVE_REGULATION_OF_...369,SET,7,-0.61091,-0.01192,0.2794,0.98561,GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS,1
GOBP_CELLULAR_RESPONSE_TO_VI...3,SET,19,-0.44465,-0.014289,0.20331,0.98563,GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D,1
GOBP_NEGATIVE_REGULATION_OF_...573,SET,20,-0.39625,-0.013064,0.18115,0.98564,GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,1
MIR141_3P,SET,369,-0.10033,-0.014073,0.045861,0.98565,MIR141_3P,1
HP_ABNORMAL_PROTEIN_GLYCOSYL...,SET,39,-0.26121,-0.01202,0.11938,0.98566,HP_ABNORMAL_PROTEIN_GLYCOSYLATION,1
HP_ABNORMAL_CIRCULATING_INTE...2,SET,8,-0.70618,-0.01473,0.32269,0.98567,HP_ABNORMAL_CIRCULATING_INTERLEUKIN_10_CONCENTRATION,1
GOCC_TRANSCRIPTION_EXPORT_CO...1,SET,10,-0.46865,-0.010929,0.2141,0.98569,GOCC_TRANSCRIPTION_EXPORT_COMPLEX,1
CUI_DEVELOPING_HEART_COMPACT...1,SET,15,-0.47616,-0.013598,0.21749,0.98571,CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE,1
HP_DIFFICULTY_STANDING,SET,28,-0.34034,-0.013274,0.15544,0.98572,HP_DIFFICULTY_STANDING,1
GOBP_HEMATOPOIETIC_STEM_CELL...1,SET,36,-0.30273,-0.013385,0.13816,0.98577,GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,1
HP_FLARED_LOWER_LIMB_METAPHY...,SET,5,-0.75322,-0.012422,0.34377,0.98577,HP_FLARED_LOWER_LIMB_METAPHYSIS,1
BIOCARTA_CELL2CELL_PATHWAY,SET,12,-0.54209,-0.013847,0.2473,0.9858,BIOCARTA_CELL2CELL_PATHWAY,1
HP_HYPERGASTRINEMIA,SET,6,-0.76391,-0.0138,0.34849,0.98581,HP_HYPERGASTRINEMIA,1
GOBP_METANEPHRIC_S_SHAPED_BO...,SET,5,-1.004,-0.016558,0.45783,0.98584,GOBP_METANEPHRIC_S_SHAPED_BODY_MORPHOGENESIS,1
HP_THYMOMA,SET,5,-0.81937,-0.013513,0.37359,0.98585,HP_THYMOMA,1
GSE1925_3H_VS_24H_IFNG_STIM_...1,SET,187,-0.1327,-0.013317,0.060476,0.98589,GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN,1
GSE37301_RAG2_KO_VS_RAG2_AND...2,SET,181,-0.13549,-0.01338,0.061695,0.98595,GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_UP,1
GOBP_EMBRYONIC_BODY_MORPHOGE...,SET,10,-0.50192,-0.011705,0.22853,0.98596,GOBP_EMBRYONIC_BODY_MORPHOGENESIS,1
MIR6514_3P,SET,67,-0.22648,-0.013649,0.10308,0.98599,MIR6514_3P,1
GSE4984_LPS_VS_VEHICLE_CTRL_...1,SET,177,-0.1398,-0.013653,0.063618,0.986,GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN,1
GSE2770_IL4_ACT_VS_ACT_CD4_T...3,SET,180,-0.14089,-0.013874,0.064105,0.98601,GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN,1
WP_GLYCOSYLATION_AND_RELATED...,SET,20,-0.34739,-0.011453,0.15805,0.98602,WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,1
GOBP_POLYAMINE_TRANSPORT,SET,16,-0.47533,-0.014019,0.21626,0.98602,GOBP_POLYAMINE_TRANSPORT,1
HP_PERIPHERAL_CYANOSIS,SET,31,-0.33676,-0.013819,0.15319,0.98603,HP_PERIPHERAL_CYANOSIS,1
GOBP_INORGANIC_ANION_TRANSME...,SET,120,-0.17852,-0.014378,0.081196,0.98604,GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT,1
GOBP_REGULATION_OF_GLIAL_CEL...1,SET,12,-0.54349,-0.013883,0.24716,0.98605,GOBP_REGULATION_OF_GLIAL_CELL_APOPTOTIC_PROCESS,1
GOMF_GLUTAMATE_RECEPTOR_ACTI...,SET,25,-0.39743,-0.014648,0.18074,0.98605,GOMF_GLUTAMATE_RECEPTOR_ACTIVITY,1
BAE_BRCA1_TARGETS_UP,SET,60,-0.23805,-0.013579,0.10825,0.98606,BAE_BRCA1_TARGETS_UP,1
GSE36476_CTRL_VS_TSST_ACT_72...2,SET,174,-0.14289,-0.013837,0.064975,0.98606,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_UP,1
NUTT_GBM_VS_AO_GLIOMA_DN,SET,44,-0.25507,-0.012465,0.11594,0.98609,NUTT_GBM_VS_AO_GLIOMA_DN,1
HP_MULTIPLE_PULMONARY_CYSTS,SET,18,-0.44929,-0.014054,0.20419,0.9861,HP_MULTIPLE_PULMONARY_CYSTS,1
GOBP_MEMBRANE_LIPID_CATABOLI...,SET,44,-0.28398,-0.013878,0.12904,0.98612,GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS,1
MODULE_106,SET,14,-0.54311,-0.014984,0.24673,0.98613,MODULE_106,1
MORF_ERCC4,SET,286,-0.11188,-0.013847,0.050815,0.98615,MORF_ERCC4,1
GOCC_MPP7_DLG1_LIN7_COMPLEX,SET,5,-0.94467,-0.015579,0.42902,0.98616,GOCC_MPP7_DLG1_LIN7_COMPLEX,1
GOBP_PYRUVATE_TRANSPORT,SET,7,-0.76586,-0.014944,0.34777,0.98617,GOBP_PYRUVATE_TRANSPORT,1
HP_DEFORMED_RIB_CAGE,SET,7,-0.73136,-0.01427,0.33211,0.98617,HP_DEFORMED_RIB_CAGE,1
GSE21546_WT_VS_SAP1A_KO_ANTI...2,SET,183,-0.13583,-0.013486,0.06168,0.98617,GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP,1
SERVITJA_LIVER_HNF1A_TARGETS...1,SET,152,-0.159,-0.0144,0.072158,0.98621,SERVITJA_LIVER_HNF1A_TARGETS_DN,1
HOXB7_TARGET_GENES,SET,24,-0.37328,-0.01348,0.16942,0.98621,HOXB7_TARGET_GENES,1
GOBP_GLIAL_CELL_MIGRATION,SET,57,-0.27051,-0.015041,0.12277,0.98621,GOBP_GLIAL_CELL_MIGRATION,1
PID_FGF_PATHWAY,SET,54,-0.26126,-0.014141,0.11855,0.98622,PID_FGF_PATHWAY,1
