VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_NEUROMUSCULAR_JUNCTION,SET,73,-0.067801,-0.0042671,0.10002,0.75108,GO_NEUROMUSCULAR_JUNCTION,0.99995
GO_POSITIVE_REGULATION_OF_GT...,SET,361,-0.031619,-0.0043902,0.046594,0.7513,GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY,0.99995
GO_TRANSLESION_SYNTHESIS,SET,37,-0.082628,-0.0037059,0.12174,0.75133,GO_TRANSLESION_SYNTHESIS,0.99995
GO_NEGATIVE_REGULATION_OF_CE...6,SET,74,-0.062892,-0.0039851,0.092639,0.75139,GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.99995
GO_REGULATION_OF_RECEPTOR_BI...2,SET,19,-0.1346,-0.0043282,0.19828,0.75139,GO_REGULATION_OF_RECEPTOR_BIOSYNTHETIC_PROCESS,0.99995
GO_AROMATIC_AMINO_ACID_FAMIL...1,SET,14,-0.16806,-0.0046393,0.24745,0.75147,GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS,0.99995
GO_RAC_GUANYL_NUCLEOTIDE_EXC...,SET,17,-0.14245,-0.004333,0.2096,0.75163,GO_RAC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,0.99995
GO_CARDIAC_MUSCLE_CELL_PROLI...,SET,47,-0.09229,-0.0046639,0.13579,0.75164,GO_CARDIAC_MUSCLE_CELL_PROLIFERATION,0.99995
PID_ATF2_PATHWAY,SET,59,-0.082059,-0.0046447,0.12071,0.75168,PID_ATF2_PATHWAY,0.99995
GO_PROTEIN_REFOLDING,SET,32,-0.099881,-0.0041665,0.14692,0.75169,GO_PROTEIN_REFOLDING,0.99995
GO_REGULATION_OF_ODONTOGENES...2,SET,14,-0.17936,-0.0049515,0.26368,0.75182,GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH,0.99995
GO_INTRACELLULAR_DISTRIBUTIO...,SET,8,-0.21846,-0.0045595,0.32101,0.75191,GO_INTRACELLULAR_DISTRIBUTION_OF_MITOCHONDRIA,0.99995
GO_CARDIOLIPIN_ACYL_CHAIN_RE...,SET,5,-0.36874,-0.0060848,0.54171,0.75197,GO_CARDIOLIPIN_ACYL_CHAIN_REMODELING,0.99995
GO_ARF_GUANYL_NUCLEOTIDE_EXC...,SET,18,-0.12366,-0.0038702,0.18163,0.752,GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,0.99995
REACTOME_CYTOKINE_SIGNALING_...,SET,795,-0.02174,-0.0044252,0.031931,0.75201,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.99995
REACTOME_BETA_OXIDATION_OF_V...,SET,10,-0.1893,-0.004417,0.27798,0.75205,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,0.99995
GO_NEUROTROPHIN_TRK_RECEPTOR...2,SET,30,-0.10752,-0.0043429,0.15784,0.75211,GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY,0.99995
GO_ANION_TRANSPORT,SET,565,-0.026037,-0.0044971,0.038201,0.75225,GO_ANION_TRANSPORT,0.99995
GO_DIPHOSPHOTRANSFERASE_ACTI...,SET,4,-0.38459,-0.0056765,0.56405,0.75233,GO_DIPHOSPHOTRANSFERASE_ACTIVITY,0.99995
BIOCARTA_NO1_PATHWAY,SET,28,-0.11949,-0.0046633,0.17524,0.75234,BIOCARTA_NO1_PATHWAY,0.99995
GO_CARNITINE_O_ACYLTRANSFERA...,SET,6,-0.21196,-0.0038315,0.31082,0.75236,GO_CARNITINE_O_ACYLTRANSFERASE_ACTIVITY,0.99995
BIOCARTA_ERBB4_PATHWAY,SET,7,-0.20498,-0.0040019,0.30049,0.75242,BIOCARTA_ERBB4_PATHWAY,0.99995
REACTOME_DAP12_INTERACTIONS,SET,36,-0.09136,-0.0040418,0.13388,0.7525,REACTOME_DAP12_INTERACTIONS,0.99995
GO_TOLL_LIKE_RECEPTOR_9_SIGN...,SET,19,-0.14136,-0.0045453,0.2071,0.75255,GO_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY,0.99995
GO_PROTEIN_TRANSPORT_ALONG_M...,SET,66,-0.071739,-0.0042938,0.1051,0.75255,GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE,0.99995
GO_POSITIVE_REGULATION_OF_PR...28,SET,7,-0.23819,-0.0046505,0.34892,0.75258,GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME,0.99995
GO_RNA_POLYMERASE_II_ACTIVAT...,SET,39,-0.098262,-0.0045243,0.14364,0.75304,GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING,0.99995
GO_ATPASE_ACTIVATOR_ACTIVITY,SET,24,-0.10907,-0.003941,0.15923,0.75332,GO_ATPASE_ACTIVATOR_ACTIVITY,0.99995
GO_RNA_POLYMERASE_II_C_TERMI...,SET,6,-0.19999,-0.0036151,0.29183,0.75342,GO_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN_BINDING,0.99995
GO_RESPONSE_TO_TESTOSTERONE,SET,38,-0.091572,-0.004162,0.13362,0.75343,GO_RESPONSE_TO_TESTOSTERONE,0.99995
GO_REGULATION_OF_GENERATION_...,SET,130,-0.049577,-0.0041573,0.072337,0.75344,GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.99995
GO_MRNA_CLEAVAGE_INVOLVED_IN...,SET,12,-0.14371,-0.003673,0.20964,0.75348,GO_MRNA_CLEAVAGE_INVOLVED_IN_MRNA_PROCESSING,0.99995
GO_TRANSFERASE_ACTIVITY_TRAN...11,SET,65,-0.077719,-0.0046165,0.11337,0.7535,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,0.99995
GO_LOW_DENSITY_LIPOPROTEIN_P...8,SET,13,-0.18851,-0.0050147,0.27483,0.75361,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.99995
GO_GAMMA_AMINOBUTYRIC_ACID_S...1,SET,9,-0.2137,-0.0047306,0.31154,0.75362,GO_GAMMA_AMINOBUTYRIC_ACID_SECRETION,0.99995
GO_VESICLE_UNCOATING,SET,7,-0.19684,-0.0038431,0.28672,0.7538,GO_VESICLE_UNCOATING,0.99995
GO_COP9_SIGNALOSOME,SET,31,-0.098485,-0.0040437,0.14343,0.75384,GO_COP9_SIGNALOSOME,0.99995
GO_SUMO_LIGASE_ACTIVITY,SET,6,-0.25446,-0.0045996,0.37039,0.75395,GO_SUMO_LIGASE_ACTIVITY,0.99995
GO_PROSTATE_GLAND_DEVELOPMENT,SET,45,-0.097675,-0.0048301,0.14211,0.75405,GO_PROSTATE_GLAND_DEVELOPMENT,0.99995
BIOCARTA_IL5_PATHWAY,SET,9,-0.20673,-0.0045763,0.30072,0.75409,BIOCARTA_IL5_PATHWAY,0.99995
GO_POSTSYNAPTIC_ENDOCYTIC_ZO...,SET,8,-0.22226,-0.0046388,0.3231,0.75423,GO_POSTSYNAPTIC_ENDOCYTIC_ZONE,0.99995
GO_VASCULAR_ENDOTHELIAL_GROW...6,SET,85,-0.066256,-0.0044981,0.096208,0.75448,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.99995
REACTOME_ORGANIC_CATION_TRAN...,SET,10,-0.21473,-0.0050103,0.31171,0.75454,REACTOME_ORGANIC_CATION_TRANSPORT,0.99995
GO_PHOSPHOLIPASE_C_ACTIVATIN...2,SET,88,-0.070256,-0.0048527,0.10196,0.75461,GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.99995
GO_PHOSPHODIESTERASE_I_ACTIV...,SET,5,-0.32573,-0.0053751,0.47256,0.75468,GO_PHOSPHODIESTERASE_I_ACTIVITY,0.99995
PID_NOTCH_PATHWAY,SET,57,-0.076679,-0.0042662,0.11116,0.75484,PID_NOTCH_PATHWAY,0.99995
GO_MAINTENANCE_OF_PROTEIN_LO...4,SET,69,-0.071694,-0.0043872,0.10393,0.75484,GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL,0.99995
GO_SPROUTING_ANGIOGENESIS,SET,107,-0.061347,-0.00467,0.088926,0.75486,GO_SPROUTING_ANGIOGENESIS,0.99995
GO_SIGNAL_RECOGNITION_PARTIC...3,SET,5,-0.23922,-0.0039475,0.3467,0.7549,GO_SIGNAL_RECOGNITION_PARTICLE_RECEPTOR_COMPLEX,0.99995
GO_NEGATIVE_REGULATION_OF_AU...2,SET,72,-0.0698,-0.0043628,0.10114,0.75494,GO_NEGATIVE_REGULATION_OF_AUTOPHAGY,0.99995
GO_NUCLEAR_LAMINA,SET,7,-0.22773,-0.0044462,0.32992,0.75499,GO_NUCLEAR_LAMINA,0.99995
GO_POSITIVE_REGULATION_OF_MY...5,SET,53,-0.09143,-0.0049057,0.13242,0.75505,GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.99995
REACTOME_CHK1_CHK2_CDS1_MEDI...,SET,13,-0.15966,-0.0042473,0.23111,0.75516,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX,0.99995
GO_PHOTORECEPTOR_CONNECTING_...,SET,34,-0.099876,-0.0042943,0.14452,0.75524,GO_PHOTORECEPTOR_CONNECTING_CILIUM,0.99995
GO_LAMELLIPODIUM_MEMBRANE,SET,22,-0.12765,-0.0044163,0.18457,0.7554,GO_LAMELLIPODIUM_MEMBRANE,0.99995
GO_REGULATION_OF_CYSTEINE_TY...3,SET,5,-0.24574,-0.0040551,0.35501,0.75559,GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS,0.99995
GO_POSITIVE_REGULATION_OF_GL...11,SET,23,-0.12947,-0.0045799,0.18693,0.75572,GO_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,0.99995
GO_PLUS_END_DIRECTED_ORGANEL...,SET,7,-0.22786,-0.0044488,0.3288,0.75584,GO_PLUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.99995
GO_REGULATION_OF_MICROVILLUS...3,SET,13,-0.15957,-0.0042449,0.23011,0.75598,GO_REGULATION_OF_MICROVILLUS_ORGANIZATION,0.99995
GO_PROTEIN_DENEDDYLATION,SET,10,-0.16602,-0.0038739,0.23932,0.75608,GO_PROTEIN_DENEDDYLATION,0.99995
GO_COLLAGEN_ACTIVATED_TYROSI...,SET,8,-0.23186,-0.0048392,0.33411,0.75614,GO_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY,0.99995
GO_NEGATIVE_REGULATION_OF_PR...10,SET,114,-0.053269,-0.0041848,0.076755,0.75616,GO_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.99995
GO_ANAPHASE_PROMOTING_COMPLEX,SET,20,-0.11916,-0.003931,0.17167,0.75619,GO_ANAPHASE_PROMOTING_COMPLEX,0.99995
GO_OPTIC_NERVE_DEVELOPMENT,SET,12,-0.17769,-0.0045417,0.25595,0.75623,GO_OPTIC_NERVE_DEVELOPMENT,0.99995
GO_REGULATION_OF_GTPASE_ACTI...,SET,427,-0.029857,-0.0045004,0.042976,0.75638,GO_REGULATION_OF_GTPASE_ACTIVITY,0.99995
GO_CALCIUM_ION_IMPORT_INTO_C...,SET,12,-0.18815,-0.0048089,0.27068,0.75649,GO_CALCIUM_ION_IMPORT_INTO_CYTOSOL,0.99995
GO_NEGATIVE_REGULATION_OF_CE...13,SET,9,-0.21291,-0.0047131,0.30621,0.75656,GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.99995
GO_B_CELL_LINEAGE_COMMITMENT,SET,5,-0.25603,-0.0042249,0.36798,0.75671,GO_B_CELL_LINEAGE_COMMITMENT,0.99995
GO_DNA_DAMAGE_RESPONSE_SIGNA...1,SET,98,-0.059771,-0.0043555,0.085816,0.75694,GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.99995
REACTOME_PHOSPHATE_BOND_HYDR...1,SET,8,-0.20155,-0.0042066,0.28919,0.75707,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,0.99995
GO_REGULATION_OF_DENDRITIC_C...1,SET,9,-0.21257,-0.0047055,0.30496,0.7571,GO_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS,0.99995
BIOCARTA_CIRCADIAN_PATHWAY,SET,5,-0.31985,-0.0052781,0.45886,0.75711,BIOCARTA_CIRCADIAN_PATHWAY,0.99995
GO_FATTY_ACID_BINDING,SET,32,-0.10324,-0.0043067,0.14807,0.75717,GO_FATTY_ACID_BINDING,0.99995
GO_OXYGEN_BINDING,SET,31,-0.11621,-0.0047716,0.16658,0.75729,GO_OXYGEN_BINDING,0.99995
GO_POSITIVE_REGULATION_OF_AR...1,SET,6,-0.22281,-0.0040276,0.31938,0.7573,GO_POSITIVE_REGULATION_OF_ARACHIDONIC_ACID_SECRETION,0.99995
PID_P53_DOWNSTREAM_PATHWAY,SET,134,-0.050604,-0.0043077,0.072501,0.7574,PID_P53_DOWNSTREAM_PATHWAY,0.99995
GO_RNA_STEM_LOOP_BINDING,SET,15,-0.1403,-0.004009,0.201,0.75741,GO_RNA_STEM_LOOP_BINDING,0.99995
GO_MITOTIC_CYTOKINETIC_PROCE...,SET,23,-0.11531,-0.004079,0.16519,0.75742,GO_MITOTIC_CYTOKINETIC_PROCESS,0.99995
GO_NUCLEOBASE_CONTAINING_SMA...3,SET,28,-0.11681,-0.0045584,0.16731,0.75745,GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION,0.99995
REACTOME_INSERTION_OF_TAIL_A...,SET,20,-0.12821,-0.0042294,0.18362,0.75748,REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.99995
GO_MAMMARY_GLAND_DEVELOPMENT,SET,133,-0.055804,-0.0047327,0.079918,0.75749,GO_MAMMARY_GLAND_DEVELOPMENT,0.99995
GO_NEGATIVE_REGULATION_OF_VO...2,SET,10,-0.21099,-0.0049231,0.30217,0.75749,GO_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,0.99995
PID_RANBP2_PATHWAY,SET,11,-0.18763,-0.0045918,0.26861,0.75758,PID_RANBP2_PATHWAY,0.99995
GO_UNSATURATED_FATTY_ACID_BI...,SET,38,-0.10051,-0.0045682,0.14387,0.7576,GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.99995
REACTOME_MITOCHONDRIAL_TRANS...,SET,90,-0.0588,-0.004107,0.084127,0.7577,REACTOME_MITOCHONDRIAL_TRANSLATION,0.99995
GO_U5_SNRNP,SET,16,-0.12713,-0.0037517,0.18185,0.75775,GO_U5_SNRNP,0.99995
GO_PROTEIN_XYLOSYLTRANSFERAS...,SET,3,-0.2367,-0.0030257,0.33858,0.75775,GO_PROTEIN_XYLOSYLTRANSFERASE_ACTIVITY,0.99995
SA_TRKA_RECEPTOR,SET,16,-0.14024,-0.0041384,0.20043,0.75793,SA_TRKA_RECEPTOR,0.99995
GO_CELLULAR_PROTEIN_CATABOLI...,SET,675,-0.022425,-0.0042203,0.032047,0.75795,GO_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.99995
GO_TELOMERE_MAINTENANCE_VIA_...3,SET,73,-0.064219,-0.0040417,0.091732,0.75805,GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.99995
GO_MUCOPOLYSACCHARIDE_METABO...,SET,18,-0.15848,-0.0049601,0.22615,0.75828,GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS,0.99995
GO_POLYOL_METABOLIC_PROCESS,SET,64,-0.074413,-0.0043861,0.10617,0.7583,GO_POLYOL_METABOLIC_PROCESS,0.99995
GO_RESPONSE_TO_FATTY_ACID,SET,80,-0.072806,-0.0047958,0.10382,0.75842,GO_RESPONSE_TO_FATTY_ACID,0.99995
GO_ENDOPLASMIC_RETICULUM_PAL...,SET,8,-0.1925,-0.0040178,0.27446,0.75847,GO_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX,0.99995
GO_TRANSITION_METAL_ION_TRAN...1,SET,37,-0.09615,-0.0043123,0.13695,0.75869,GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.99995
REACTOME_DEADENYLATION_DEPEN...,SET,51,-0.078218,-0.004117,0.11139,0.75871,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.99995
GO_METANEPHRIC_COLLECTING_DU...,SET,9,-0.22527,-0.0049868,0.32071,0.75878,GO_METANEPHRIC_COLLECTING_DUCT_DEVELOPMENT,0.99995
REACTOME_MITOPHAGY,SET,24,-0.1186,-0.0042856,0.16877,0.75889,REACTOME_MITOPHAGY,0.99995
GO_MITOCHONDRION_LOCALIZATION,SET,38,-0.098482,-0.0044761,0.14006,0.75901,GO_MITOCHONDRION_LOCALIZATION,0.99995
REACTOME_LONG_TERM_POTENTIAT...,SET,22,-0.14034,-0.0048554,0.1995,0.75911,REACTOME_LONG_TERM_POTENTIATION,0.99995
GO_REGULATION_OF_AEROBIC_RES...,SET,8,-0.19829,-0.0041386,0.28179,0.75918,GO_REGULATION_OF_AEROBIC_RESPIRATION,0.99995
GO_METHYL_CPG_BINDING,SET,20,-0.13178,-0.0043473,0.18725,0.7592,GO_METHYL_CPG_BINDING,0.99995
GO_REGULATION_OF_VITAMIN_D_R...,SET,6,-0.2323,-0.004199,0.33005,0.75922,GO_REGULATION_OF_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY,0.99995
GO_INTERMEDIATE_FILAMENT_BIN...,SET,14,-0.16906,-0.004667,0.24009,0.75933,GO_INTERMEDIATE_FILAMENT_BINDING,0.99995
REACTOME_MYOCLONIC_EPILEPSY_...,SET,8,-0.21194,-0.0044234,0.30092,0.75937,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,0.99995
GO_MRNA_EDITING_COMPLEX,SET,7,-0.22439,-0.0043809,0.31859,0.75937,GO_MRNA_EDITING_COMPLEX,0.99995
BIOCARTA_G2_PATHWAY,SET,24,-0.10813,-0.0039073,0.1535,0.75941,BIOCARTA_G2_PATHWAY,0.99995
GO_REGULATION_OF_CELL_MIGRAT...,SET,35,-0.10591,-0.0046203,0.15034,0.75943,GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,0.99995
GO_DETECTION_OF_MECHANICAL_S...1,SET,41,-0.098635,-0.0046562,0.13996,0.7595,GO_DETECTION_OF_MECHANICAL_STIMULUS,0.99995
GO_REGULATION_OF_DEOXYRIBONU...,SET,10,-0.19591,-0.0045712,0.27799,0.75951,GO_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY,0.99995
PID_TGFBR_PATHWAY,SET,52,-0.086843,-0.0046155,0.12322,0.75952,PID_TGFBR_PATHWAY,0.99995
REACTOME_SUMOYLATION_OF_DNA_...1,SET,70,-0.070845,-0.0043665,0.10049,0.75959,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.99995
GO_NEGATIVE_REGULATION_OF_NE...15,SET,5,-0.31737,-0.0052371,0.45009,0.75963,GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,0.99995
REACTOME_ION_CHANNEL_TRANSPO...,SET,170,-0.048541,-0.0046496,0.068829,0.75967,REACTOME_ION_CHANNEL_TRANSPORT,0.99995
GO_INTRINSIC_APOPTOTIC_SIGNA...2,SET,70,-0.070309,-0.0043334,0.09967,0.75972,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.99995
GO_POSITIVE_REGULATION_OF_CE...32,SET,144,-0.05106,-0.0045046,0.072379,0.75973,GO_POSITIVE_REGULATION_OF_CELL_GROWTH,0.99995
REACTOME_SYNTHESIS_OF_UDP_N_...,SET,7,-0.24062,-0.0046978,0.34106,0.75975,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,0.99995
GO_RNA_POLYMERASE_III_TYPE_3...,SET,5,-0.2484,-0.0040989,0.35175,0.75995,GO_RNA_POLYMERASE_III_TYPE_3_PROMOTER_DNA_BINDING,0.99995
REACTOME_ARYL_HYDROCARBON_RE...,SET,7,-0.18284,-0.0035697,0.25888,0.75999,REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING,0.99995
REACTOME_SIGNALING_BY_RECEPT...,SET,447,-0.0297,-0.0045778,0.042048,0.76001,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.99995
GO_CARDIAC_MYOFIBRIL,SET,7,-0.23789,-0.0046445,0.33676,0.76003,GO_CARDIAC_MYOFIBRIL,0.99995
GO_NEGATIVE_REGULATION_OF_EN...4,SET,10,-0.18914,-0.0044132,0.26768,0.76008,GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.99995
GO_PROTEIN_HOMOTRIMERIZATION,SET,32,-0.10649,-0.0044421,0.15067,0.76013,GO_PROTEIN_HOMOTRIMERIZATION,0.99995
GO_SEROTONIN_SECRETION,SET,9,-0.21548,-0.0047699,0.30487,0.76015,GO_SEROTONIN_SECRETION,0.99995
GO_MEIOTIC_CYTOKINESIS,SET,5,-0.32423,-0.0053504,0.45825,0.76038,GO_MEIOTIC_CYTOKINESIS,0.99995
GO_NEUROTRANSMITTER_REUPTAKE,SET,21,-0.13321,-0.004503,0.1881,0.76058,GO_NEUROTRANSMITTER_REUPTAKE,0.99995
GO_ANTERIOR_COMMISSURE_MORPH...,SET,5,-0.30393,-0.0050154,0.42908,0.76063,GO_ANTERIOR_COMMISSURE_MORPHOGENESIS,0.99995
GO_MOTOR_BEHAVIOR,SET,5,-0.26566,-0.0043838,0.37487,0.76073,GO_MOTOR_BEHAVIOR,0.99995
GO_NEGATIVE_REGULATION_OF_IN...17,SET,12,-0.18702,-0.0047801,0.26387,0.76076,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_SECRETION,0.99995
GO_CD4_POSITIVE_ALPHA_BETA_T...2,SET,20,-0.15062,-0.004969,0.21242,0.76086,GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION,0.99995
GO_PHOSPHATIDYLINOSITOL_3_4_...2,SET,22,-0.12898,-0.0044624,0.18177,0.76101,GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING,0.99995
GO_RESPONSE_TO_COCAINE,SET,51,-0.092078,-0.0048466,0.12969,0.76114,GO_RESPONSE_TO_COCAINE,0.99995
GO_RNA_DESTABILIZATION,SET,31,-0.11613,-0.0047684,0.16353,0.7612,GO_RNA_DESTABILIZATION,0.99995
GO_POSITIVE_REGULATION_OF_CH...7,SET,6,-0.23751,-0.0042933,0.33437,0.76125,GO_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS,0.99995
GO_REGULATION_OF_SPINDLE_CHE...,SET,14,-0.14884,-0.0041089,0.20931,0.76148,GO_REGULATION_OF_SPINDLE_CHECKPOINT,0.99995
GO_REGULATION_OF_CHLORIDE_TR...,SET,9,-0.18894,-0.0041825,0.26558,0.76158,GO_REGULATION_OF_CHLORIDE_TRANSPORT,0.99995
GO_POSITIVE_REGULATION_OF_HA...1,SET,12,-0.19201,-0.0049076,0.26989,0.76159,GO_POSITIVE_REGULATION_OF_HAIR_CYCLE,0.99995
GO_MYOBLAST_FUSION,SET,34,-0.10981,-0.0047217,0.15436,0.76159,GO_MYOBLAST_FUSION,0.99995
GO_CD8_POSITIVE_ALPHA_BETA_T...2,SET,14,-0.17485,-0.0048269,0.24575,0.76161,GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.99995
GO_EARLY_PHAGOSOME,SET,11,-0.17678,-0.004326,0.24818,0.76185,GO_EARLY_PHAGOSOME,0.99995
GO_NUCLEOPLASM_PART,SET,979,-0.018939,-0.0042555,0.026573,0.76198,GO_NUCLEOPLASM_PART,0.99995
GO_CELL_JUNCTION_MAINTENANCE,SET,12,-0.2025,-0.0051757,0.28411,0.76199,GO_CELL_JUNCTION_MAINTENANCE,0.99995
GO_NEGATIVE_REGULATION_OF_GL...2,SET,15,-0.15753,-0.0045013,0.22098,0.76204,GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,0.99995
GO_PHOSPHATIDYLETHANOLAMINE_...2,SET,11,-0.18539,-0.0045368,0.25979,0.76226,GO_PHOSPHATIDYLETHANOLAMINE_BINDING,0.99995
REACTOME_CELLULAR_RESPONSE_T...1,SET,96,-0.059428,-0.0042864,0.083277,0.76227,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.99995
REACTOME_DNA_REPLICATION_INI...,SET,7,-0.18464,-0.0036049,0.25872,0.76228,REACTOME_DNA_REPLICATION_INITIATION,0.99995
GO_REGULATION_OF_MICROTUBULE...1,SET,23,-0.12415,-0.0043917,0.17386,0.7624,GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT,0.99995
GO_PHAGOCYTIC_VESICLE,SET,114,-0.057267,-0.0044988,0.080178,0.76246,GO_PHAGOCYTIC_VESICLE,0.99995
GO_REGULATION_OF_VASCULAR_SM...3,SET,48,-0.094406,-0.0048212,0.13202,0.76272,GO_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.99995
GO_COMPLEX_OF_COLLAGEN_TRIME...,SET,17,-0.15535,-0.0047252,0.21721,0.76274,GO_COMPLEX_OF_COLLAGEN_TRIMERS,0.99995
GO_ACTIN_CORTICAL_PATCH,SET,13,-0.15536,-0.0041329,0.21721,0.76277,GO_ACTIN_CORTICAL_PATCH,0.99995
GO_RESPONSE_TO_HORMONE,SET,906,-0.0217,-0.0047003,0.03032,0.76291,GO_RESPONSE_TO_HORMONE,0.99995
GO_NEGATIVE_REGULATION_OF_CE...11,SET,34,-0.10593,-0.0045549,0.14796,0.76298,GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.99995
GO_RIBONUCLEASE_MRP_COMPLEX,SET,5,-0.25855,-0.0042665,0.36078,0.7632,GO_RIBONUCLEASE_MRP_COMPLEX,0.99995
GO_EPIDERMAL_CELL_DIFFERENTI...,SET,315,-0.044144,-0.0057329,0.061568,0.76331,GO_EPIDERMAL_CELL_DIFFERENTIATION,0.99995
GO_NEGATIVE_REGULATION_OF_CE...31,SET,16,-0.16093,-0.0047489,0.22439,0.76336,GO_NEGATIVE_REGULATION_OF_CELL_DIVISION,0.99995
GO_NEGATIVE_REGULATION_OF_EX...2,SET,19,-0.14742,-0.0047402,0.20553,0.76339,GO_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,0.99995
