VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GOMF_INSULIN_LIKE_GROWTH_FAC...4,SET,16,-0.16805,-0.0049589,0.24506,0.75356,GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING,1
HP_CAESARIAN_SECTION,SET,13,-0.16266,-0.0043268,0.23719,0.75357,HP_CAESARIAN_SECTION,1
GCM_ING1,SET,61,-0.063014,-0.0036261,0.091872,0.7536,GCM_ING1,1
PID_ENDOTHELIN_PATHWAY,SET,62,-0.079092,-0.0045884,0.1153,0.75363,PID_ENDOTHELIN_PATHWAY,1
GOBP_POSITIVE_REGULATION_OF_...305,SET,17,-0.1405,-0.0042733,0.20479,0.75367,GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS,1
MORF_CSNK1D,SET,65,-0.068486,-0.0040678,0.099805,0.7537,MORF_CSNK1D,1
GSE20727_CTRL_VS_ROS_INH_AND...1,SET,170,-0.043932,-0.0042077,0.064015,0.75372,GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN,1
GOBP_POSITIVE_REGULATION_OF_...816,SET,25,-0.12278,-0.0045275,0.17883,0.75381,GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,1
HP_CARIOUS_TEETH,SET,147,-0.049339,-0.0043971,0.071867,0.75381,HP_CARIOUS_TEETH,1
GSE4590_SMALL_VS_LARGE_PRE_B...2,SET,164,-0.045623,-0.0042926,0.066437,0.75386,GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP,1
REACTOME_REGULATION_OF_PYRUV...1,SET,12,-0.18708,-0.0047811,0.27241,0.75387,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,1
GOBP_T_CELL_LINEAGE_COMMITME...,SET,35,-0.10547,-0.0046004,0.15357,0.75388,GOBP_T_CELL_LINEAGE_COMMITMENT,1
GSE18893_CTRL_VS_TNF_TREATED...2,SET,179,-0.042499,-0.0041758,0.061865,0.75394,GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP,1
MIKKELSEN_ES_ICP_WITH_H3K4ME...,SET,126,-0.056586,-0.0046716,0.082363,0.75396,MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3,1
REACTOME_BETA_OXIDATION_OF_D...,SET,6,-0.22459,-0.0040594,0.32673,0.75408,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,1
GOCC_PROTEIN_COMPLEX_INVOLVE...1,SET,55,-0.082517,-0.0045096,0.12003,0.75409,GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION,1
PID_CIRCADIAN_PATHWAY,SET,13,-0.17119,-0.0045536,0.24899,0.75412,PID_CIRCADIAN_PATHWAY,1
GOBP_RESPONSE_TO_AMPHETAMINE,SET,34,-0.11104,-0.0047741,0.16151,0.75412,GOBP_RESPONSE_TO_AMPHETAMINE,1
HP_PROLONGED_PR_INTERVAL,SET,10,-0.20875,-0.0048704,0.30361,0.75413,HP_PROLONGED_PR_INTERVAL,1
GSE43955_1H_VS_42H_ACT_CD4_T...2,SET,180,-0.042817,-0.0042187,0.062248,0.75422,GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP,1
BCAT_BILD_ET_AL_DN,SET,42,-0.087261,-0.0041688,0.12684,0.75425,BCAT_BILD_ET_AL_DN,1
CHIBA_RESPONSE_TO_TSA_DN,SET,20,-0.13349,-0.0044033,0.19397,0.75432,CHIBA_RESPONSE_TO_TSA_DN,1
HP_MITRAL_VALVE_CALCIFICATION,SET,7,-0.23699,-0.0046267,0.34427,0.7544,HP_MITRAL_VALVE_CALCIFICATION,1
GSE3039_CD4_TCELL_VS_ALPHABE...1,SET,183,-0.042521,-0.0042239,0.061754,0.75444,GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN,1
GOBP_POST_TRANSCRIPTIONAL_RE...,SET,465,-0.027208,-0.0042747,0.039512,0.75445,GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION,1
GOMF_UBIQUITIN_PROTEIN_TRANS...1,SET,14,-0.15792,-0.0043591,0.22934,0.75445,GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVATOR_ACTIVITY,1
REACTOME_METABOLISM_OF_LIPIDS,SET,701,-0.022654,-0.0043412,0.032892,0.7545,REACTOME_METABOLISM_OF_LIPIDS,1
GSE22589_HEALTHY_VS_HIV_INFE...1,SET,183,-0.043734,-0.0043444,0.063493,0.75452,GSE22589_HEALTHY_VS_HIV_INFECTED_DC_DN,1
GOMF_HYDROXYMETHYL_FORMYL_AN...,SET,8,-0.18586,-0.0038788,0.2698,0.75455,GOMF_HYDROXYMETHYL_FORMYL_AND_RELATED_TRANSFERASE_ACTIVITY,1
GOCC_MICROVESICLE,SET,8,-0.22168,-0.0046264,0.32178,0.75456,GOCC_MICROVESICLE,1
MIR4450,SET,66,-0.069983,-0.0041884,0.10155,0.75463,MIR4450,1
HP_CHRONIC_HEPATITIS_DUE_TO_...,SET,5,-0.28975,-0.0047809,0.42044,0.75463,HP_CHRONIC_HEPATITIS_DUE_TO_CRYPTOSPORIDIUM_INFECTION,1
GSE14413_UNSTIM_VS_IFNB_STIM...1,SET,104,-0.059618,-0.0044743,0.086483,0.7547,GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_DN,1
GSE22886_NAIVE_BCELL_VS_NEUT...1,SET,178,-0.046234,-0.0045303,0.067067,0.7547,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN,1
GOBP_REGULATION_OF_SYNAPTIC_...14,SET,3,-0.3539,-0.0045234,0.5133,0.75473,GOBP_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT,1
GSE5542_IFNA_VS_IFNA_AND_IFN...3,SET,173,-0.043097,-0.0041636,0.062501,0.75475,GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN,1
SHAFFER_IRF4_TARGETS_IN_ACTI...1,SET,73,-0.070063,-0.0044091,0.10158,0.75481,SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE,1
GOBP_NEGATIVE_REGULATION_OF_...689,SET,8,-0.21453,-0.0044772,0.311,0.75483,GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,1
GSE1740_UNSTIM_VS_IFNA_STIMU...4,SET,164,-0.047845,-0.0045016,0.069357,0.75485,GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP,1
GOBP_REGENERATION,SET,180,-0.045649,-0.0044977,0.066142,0.75495,GOBP_REGENERATION,1
GOBP_RESPIRATORY_BURST_INVOL...2,SET,9,-0.20056,-0.0044394,0.29058,0.75497,GOBP_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE,1
GOCC_SYNAPTOBREVIN_2_SNAP_25...,SET,5,-0.20847,-0.0034397,0.30198,0.755,GOCC_SYNAPTOBREVIN_2_SNAP_25_SYNTAXIN_1A_COMPLEX,1
GSE41867_NAIVE_VS_DAY15_LCMV...6,SET,183,-0.041901,-0.0041624,0.060686,0.75504,GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP,1
GOBP_REGULATION_OF_CALCINEUR...,SET,40,-0.090745,-0.004231,0.13142,0.75506,GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,1
HP_CONGENITAL_MALFORMATION_O...1,SET,454,-0.027992,-0.0043471,0.040533,0.75509,HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES,1
GOBP_GMP_SALVAGE,SET,4,-0.28447,-0.0041984,0.41182,0.75514,GOBP_GMP_SALVAGE,1
GOBP_POSITIVE_REGULATION_OF_...410,SET,24,-0.12775,-0.0046157,0.18494,0.75514,GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS,1
GSE9650_NAIVE_VS_EFF_CD8_TCE...1,SET,188,-0.043495,-0.0043787,0.062966,0.75514,GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN,1
GOMF_HEMOGLOBIN_ALPHA_BINDING,SET,4,-0.41294,-0.0060944,0.59778,0.75515,GOMF_HEMOGLOBIN_ALPHA_BINDING,1
GSE17974_IL4_AND_ANTI_IL12_V...4,SET,167,-0.046673,-0.004431,0.067563,0.75515,GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP,1
WIKMAN_ASBESTOS_LUNG_CANCER_...2,SET,15,-0.14999,-0.0042854,0.2171,0.75517,WIKMAN_ASBESTOS_LUNG_CANCER_UP,1
GOBP_POSITIVE_REGULATION_OF_...240,SET,10,-0.21063,-0.0049144,0.30488,0.75517,GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION,1
MIR12131,SET,154,-0.047702,-0.0043505,0.069033,0.75521,MIR12131,1
ATGTTAA_MIR302C,SET,217,-0.040836,-0.0044132,0.05909,0.75524,ATGTTAA_MIR302C,1
GOBP_CEREBRAL_CORTEX_GABAERG...1,SET,5,-0.29547,-0.0048753,0.4275,0.75526,GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DEVELOPMENT,1
HP_ABNORMAL_RENAL_INSTERSTIT...,SET,52,-0.081201,-0.0043153,0.11748,0.75528,HP_ABNORMAL_RENAL_INSTERSTITIAL_MORPHOLOGY,1
REACTOME_SYNTHESIS_OF_PIPS_A...2,SET,5,-0.28778,-0.0047484,0.41632,0.75529,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,1
GSE27859_MACROPHAGE_VS_CD11C...2,SET,158,-0.045679,-0.0042192,0.066072,0.75532,GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP,1
GSE17721_LPS_VS_POLYIC_2H_BM...1,SET,190,-0.040523,-0.0041009,0.058579,0.75545,GSE17721_LPS_VS_POLYIC_2H_BMDC_DN,1
HP_AREFLEXIA,SET,271,-0.03542,-0.0042714,0.0512,0.75547,HP_AREFLEXIA,1
GOBP_INTRACELLULAR_PHOSPHATE...,SET,9,-0.23635,-0.0052316,0.34162,0.75548,GOBP_INTRACELLULAR_PHOSPHATE_ION_HOMEOSTASIS,1
GOCC_NEURON_PROJECTION,SET,1213,-0.018128,-0.004503,0.026197,0.75552,GOCC_NEURON_PROJECTION,1
GOBP_REGULATION_OF_T_HELPER_...2,SET,10,-0.20608,-0.0048081,0.29775,0.75556,GOBP_REGULATION_OF_T_HELPER_17_CELL_LINEAGE_COMMITMENT,1
WP_ELECTRON_TRANSPORT_CHAIN_...,SET,69,-0.06214,-0.0038023,0.089769,0.7556,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,1
HP_AGGRESSIVE_BEHAVIOR,SET,242,-0.037835,-0.004315,0.054654,0.75561,HP_AGGRESSIVE_BEHAVIOR,1
HP_NEMALINE_BODIES,SET,19,-0.13333,-0.004287,0.19255,0.75567,HP_NEMALINE_BODIES,1
GSE7548_NAIVE_VS_DAY28_PCC_I...2,SET,186,-0.040323,-0.0040379,0.058217,0.75572,GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP,1
MIR3908,SET,106,-0.062159,-0.0047094,0.089736,0.75574,MIR3908,1
GOBP_CYCLIC_GMP_AMP_TRANSMEM...,SET,8,-0.23504,-0.0049053,0.33933,0.75574,GOBP_CYCLIC_GMP_AMP_TRANSMEMBRANE_IMPORT_ACROSS_PLASMA_MEMBRANE,1
HOX13_01,SET,42,-0.096199,-0.0045958,0.13887,0.75576,HOX13_01,1
REACTOME_NOTCH2_ACTIVATION_A...,SET,20,-0.1404,-0.0046314,0.20264,0.75579,REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,1
GOCC_APICAL_PART_OF_CELL,SET,434,-0.030068,-0.004568,0.043384,0.75586,GOCC_APICAL_PART_OF_CELL,1
TGFB_UP.V1_DN,SET,172,-0.046713,-0.0045001,0.067391,0.75589,TGFB_UP.V1_DN,1
DESCARTES_FETAL_KIDNEY_LYMPH...,SET,150,-0.051795,-0.0046624,0.074718,0.7559,DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS,1
GOBP_ELECTRON_TRANSPORT_CHAIN,SET,107,-0.051971,-0.0039559,0.074966,0.75592,GOBP_ELECTRON_TRANSPORT_CHAIN,1
GSE41867_NAIVE_VS_DAY8_LCMV_...1,SET,180,-0.042466,-0.0041841,0.061236,0.75599,GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN,1
GOMF_PROTEIN_KINASE_C_BINDING,SET,48,-0.09169,-0.0046821,0.13219,0.75604,GOMF_PROTEIN_KINASE_C_BINDING,1
MAF_Q6,SET,233,-0.040101,-0.0044887,0.057782,0.75616,MAF_Q6,1
AGGAAGC_MIR5163P,SET,113,-0.058033,-0.0045388,0.083615,0.75617,AGGAAGC_MIR5163P,1
GSE27786_LSK_VS_ERYTHROBLAST...2,SET,178,-0.042866,-0.0042002,0.061762,0.75617,GSE27786_LSK_VS_ERYTHROBLAST_UP,1
HEY2_TARGET_GENES,SET,54,-0.080547,-0.0043618,0.11603,0.75621,HEY2_TARGET_GENES,1
HP_PARALYSIS,SET,146,-0.049885,-0.0044307,0.071856,0.75623,HP_PARALYSIS,1
HP_ANTI_THYROGLOBULIN_ANTIBO...,SET,6,-0.26245,-0.0047437,0.37801,0.75624,HP_ANTI_THYROGLOBULIN_ANTIBODY_POSITIVITY,1
REACTOME_ACTIVATION_OF_THE_M...,SET,52,-0.076919,-0.0040877,0.11076,0.75629,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,1
HP_ELEVATED_BRAIN_CHOLINE_LE...,SET,8,-0.19488,-0.004067,0.2806,0.75631,HP_ELEVATED_BRAIN_CHOLINE_LEVEL_BY_MRS,1
HP_UNSTEADY_GAIT,SET,169,-0.045465,-0.0043418,0.065456,0.75634,HP_UNSTEADY_GAIT,1
GOBP_REGULATION_OF_ACTIN_FIL...2,SET,341,-0.032896,-0.0044413,0.047354,0.75637,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,1
GSE45365_NK_CELL_VS_CD11B_DC...1,SET,184,-0.045208,-0.004503,0.06507,0.75639,GSE45365_NK_CELL_VS_CD11B_DC_DN,1
WANG_CISPLATIN_RESPONSE_AND_...2,SET,158,-0.048023,-0.0044358,0.069121,0.7564,WANG_CISPLATIN_RESPONSE_AND_XPC_UP,1
VANTVEER_BREAST_CANCER_METAS...2,SET,41,-0.097078,-0.0045824,0.13969,0.75645,VANTVEER_BREAST_CANCER_METASTASIS_UP,1
HP_ABNORMAL_LARYNX_MORPHOLOGY,SET,130,-0.052779,-0.0044254,0.075941,0.75647,HP_ABNORMAL_LARYNX_MORPHOLOGY,1
REACTOME_UREA_CYCLE,SET,9,-0.19408,-0.0042959,0.2792,0.7565,REACTOME_UREA_CYCLE,1
HP_FEMUR_FRACTURE,SET,5,-0.22972,-0.0037905,0.33036,0.75658,HP_FEMUR_FRACTURE,1
CURSONS_NATURAL_KILLER_CELLS,SET,17,-0.14291,-0.0043465,0.20546,0.75664,CURSONS_NATURAL_KILLER_CELLS,1
HBZ_TARGET_GENES,SET,836,-0.020911,-0.0043595,0.030065,0.75664,HBZ_TARGET_GENES,1
GOBP_MICROVILLUS_ASSEMBLY,SET,19,-0.15349,-0.004935,0.22064,0.75667,GOBP_MICROVILLUS_ASSEMBLY,1
HP_ABNORMAL_LIVER_PARENCHYMA...,SET,10,-0.18086,-0.0042199,0.25999,0.75668,HP_ABNORMAL_LIVER_PARENCHYMA_MORPHOLOGY,1
GSE14000_4H_VS_16H_LPS_DC_DN,SET,161,-0.044356,-0.0041354,0.063746,0.75672,GSE14000_4H_VS_16H_LPS_DC_DN,1
GOMF_SUPEROXIDE_DISMUTASE_AC...,SET,5,-0.2815,-0.0046449,0.40455,0.75673,GOMF_SUPEROXIDE_DISMUTASE_ACTIVITY,1
SUPT20H_TARGET_GENES,SET,1112,-0.018141,-0.0043272,0.02606,0.75682,SUPT20H_TARGET_GENES,1
GOBP_REGULATION_OF_PROSTATIC...,SET,5,-0.32274,-0.0053253,0.46363,0.75682,GOBP_REGULATION_OF_PROSTATIC_BUD_FORMATION,1
GOBP_NEGATIVE_REGULATION_OF_...650,SET,4,-0.29722,-0.0043866,0.42682,0.7569,GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_ELONGATION,1
ODONNELL_TFRC_TARGETS_UP,SET,329,-0.033269,-0.0044134,0.047771,0.75691,ODONNELL_TFRC_TARGETS_UP,1
HP_DOWN_SLOPING_SHOULDERS,SET,34,-0.10494,-0.0045118,0.15069,0.75691,HP_DOWN_SLOPING_SHOULDERS,1
GSE21360_NAIVE_VS_QUATERNARY...1,SET,181,-0.043228,-0.0042709,0.062062,0.75695,GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN,1
MARTORIATI_MDM4_TARGETS_NEUR...1,SET,147,-0.051979,-0.0046324,0.074622,0.75696,MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN,1
ZHENG_BOUND_BY_FOXP3,SET,456,-0.029906,-0.0046541,0.042932,0.75696,ZHENG_BOUND_BY_FOXP3,1
KEGG_MEDICUS_REFERENCE_UREA_...,SET,5,-0.2428,-0.0040062,0.34853,0.75698,KEGG_MEDICUS_REFERENCE_UREA_CYCLE,1
GOBP_REGULATION_OF_TRANSLATI...1,SET,333,-0.032116,-0.0042859,0.046099,0.75699,GOBP_REGULATION_OF_TRANSLATION,1
DESCARTES_MAIN_FETAL_CCL19_C...,SET,157,-0.048157,-0.0044341,0.069115,0.75702,DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,1
AMIT_EGF_RESPONSE_120_MCF10A,SET,38,-0.10313,-0.0046869,0.14797,0.75708,AMIT_EGF_RESPONSE_120_MCF10A,1
GOMF_HYDROLASE_ACTIVITY_ACTI...7,SET,677,-0.022689,-0.0042757,0.032554,0.75708,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,1
GOBP_CELLULAR_RESPONSE_TO_AL...3,SET,7,-0.25272,-0.0049336,0.36256,0.7571,GOBP_CELLULAR_RESPONSE_TO_ALDOSTERONE,1
GOBP_POSITIVE_REGULATION_OF_...260,SET,9,-0.16346,-0.0036182,0.23443,0.75717,GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,1
HP_LARGE_CAFE_AU_LAIT_MACULE...,SET,6,-0.24156,-0.004366,0.34642,0.75718,HP_LARGE_CAFE_AU_LAIT_MACULES_WITH_IRREGULAR_MARGINS,1
WP_KALLMANN_SYNDROME,SET,23,-0.12551,-0.0044394,0.17998,0.7572,WP_KALLMANN_SYNDROME,1
WOO_LIVER_CANCER_RECURRENCE_...2,SET,97,-0.063143,-0.0045775,0.09054,0.75722,WOO_LIVER_CANCER_RECURRENCE_UP,1
GSE27786_LSK_VS_CD8_TCELL_UP,SET,168,-0.044914,-0.0042766,0.064401,0.75722,GSE27786_LSK_VS_CD8_TCELL_UP,1
KEGG_MEDICUS_REFERENCE_MITOC...,SET,52,-0.070701,-0.0037573,0.10136,0.75725,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,1
HP_EPISODIC_ATAXIA,SET,24,-0.12739,-0.0046026,0.18262,0.75726,HP_EPISODIC_ATAXIA,1
GSE16385_IFNG_TNF_VS_IL4_STI...1,SET,150,-0.048789,-0.0043919,0.06992,0.75734,GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN,1
HP_PHONOPHOBIA,SET,22,-0.14243,-0.0049272,0.20409,0.75736,HP_PHONOPHOBIA,1
GOBP_LEUKOTRIENE_BIOSYNTHETI...,SET,16,-0.16316,-0.0048146,0.2338,0.75737,GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS,1
HP_ABNORMALITY_OF_DENTAL_ERU...,SET,209,-0.042357,-0.0044934,0.060685,0.7574,HP_ABNORMALITY_OF_DENTAL_ERUPTION,1
PEDERSEN_METASTASIS_BY_ERBB2...6,SET,346,-0.033082,-0.0044985,0.047333,0.7577,PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,1
HP_SEVERE_CYTOMEGALOVIRUS_IN...,SET,10,-0.18558,-0.0043299,0.26551,0.7577,HP_SEVERE_CYTOMEGALOVIRUS_INFECTION,1
GOBP_NEGATIVE_REGULATION_OF_...373,SET,12,-0.16907,-0.004321,0.24188,0.75772,GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_MIGRATION,1
JAK2_DN.V1_DN,SET,116,-0.052073,-0.004126,0.07448,0.75777,JAK2_DN.V1_DN,1
KEGG_MEDICUS_REFERENCE_COHES...1,SET,4,-0.26391,-0.0038949,0.37742,0.75779,KEGG_MEDICUS_REFERENCE_COHESIN_ACETYLATION,1
PARENT_MTOR_SIGNALING_DN,SET,41,-0.095373,-0.0045019,0.13638,0.75781,PARENT_MTOR_SIGNALING_DN,1
GOMF_GTP_DEPENDENT_PROTEIN_B...,SET,20,-0.15051,-0.0049647,0.21516,0.75788,GOMF_GTP_DEPENDENT_PROTEIN_BINDING,1
HP_OPTIC_NERVE_GLIOMA,SET,5,-0.298,-0.0049171,0.42586,0.75796,HP_OPTIC_NERVE_GLIOMA,1
GOBP_SULFUR_AMINO_ACID_CATAB...,SET,9,-0.20298,-0.0044929,0.29002,0.75799,GOBP_SULFUR_AMINO_ACID_CATABOLIC_PROCESS,1
HP_CONFETTI_LIKE_HYPOPIGMENT...,SET,8,-0.21368,-0.0044594,0.3053,0.758,HP_CONFETTI_LIKE_HYPOPIGMENTED_MACULES,1
HP_ARACHNODACTYLY,SET,109,-0.058514,-0.0044952,0.083601,0.75801,HP_ARACHNODACTYLY,1
GOBP_POST_EMBRYONIC_HEMOPOIE...,SET,5,-0.24495,-0.0040416,0.34994,0.75802,GOBP_POST_EMBRYONIC_HEMOPOIESIS,1
GOBP_REGULATION_OF_INTEGRIN_...1,SET,17,-0.15222,-0.0046299,0.21746,0.75803,GOBP_REGULATION_OF_INTEGRIN_ACTIVATION,1
HP_ELEVATED_URINARY_CATECHOL...,SET,27,-0.11407,-0.0043712,0.1629,0.75811,HP_ELEVATED_URINARY_CATECHOLAMINE_LEVEL,1
SCHERER_PBMC_APSV_WETVAX_AGE...6,SET,263,-0.039097,-0.0046457,0.055834,0.75811,SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP,1
REACTOME_CTLA4_INHIBITORY_SI...,SET,21,-0.12854,-0.0043447,0.18354,0.75813,REACTOME_CTLA4_INHIBITORY_SIGNALING,1
BIOCARTA_MET_PATHWAY,SET,32,-0.11051,-0.0046094,0.15775,0.75819,BIOCARTA_MET_PATHWAY,1
HP_SHOCK,SET,12,-0.18517,-0.0047325,0.26428,0.75825,HP_SHOCK,1
GOBP_CELL_MORPHOGENESIS,SET,895,-0.021234,-0.0045726,0.0303,0.75828,GOBP_CELL_MORPHOGENESIS,1
HP_ABNORMAL_DIGESTIVE_SYSTEM...,SET,923,-0.020271,-0.0044293,0.028924,0.75829,HP_ABNORMAL_DIGESTIVE_SYSTEM_MORPHOLOGY,1
GOBP_GAS_TRANSPORT,SET,18,-0.16695,-0.005225,0.23821,0.7583,GOBP_GAS_TRANSPORT,1
MIR4652_5P,SET,32,-0.1036,-0.0043212,0.14775,0.7584,MIR4652_5P,1
HP_APLASIA_HYPOPLASIA_OF_THE...66,SET,178,-0.044505,-0.0043608,0.063467,0.75842,HP_APLASIA_HYPOPLASIA_OF_THE_SKIN,1
MIR10396A_5P,SET,8,-0.18684,-0.0038992,0.26633,0.7585,MIR10396A_5P,1
GOBP_POSITIVE_REGULATION_OF_...755,SET,5,-0.29784,-0.0049145,0.42456,0.75851,GOBP_POSITIVE_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION,1
GSE7852_TREG_VS_TCONV_THYMUS...2,SET,181,-0.045507,-0.004496,0.064868,0.75851,GSE7852_TREG_VS_TCONV_THYMUS_UP,1
ADA2_TARGET_GENES,SET,753,-0.022383,-0.0044391,0.0319,0.75855,ADA2_TARGET_GENES,1
GSE24634_TREG_VS_TCONV_POST_...2,SET,180,-0.043574,-0.0042933,0.062102,0.75855,GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP,1
MIR4720_5P,SET,79,-0.067513,-0.004419,0.096215,0.75856,MIR4720_5P,1
GOBP_POSITIVE_REGULATION_OF_...287,SET,25,-0.13308,-0.0049076,0.18963,0.7586,GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,1
KEGG_MEDICUS_PATHOGEN_HTLV_1...7,SET,15,-0.14865,-0.0042472,0.21179,0.75862,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,1
GOCC_SEMAPHORIN_RECEPTOR_COM...,SET,11,-0.20047,-0.0049054,0.2856,0.75863,GOCC_SEMAPHORIN_RECEPTOR_COMPLEX,1
ESC_J1_UP_EARLY.V1_UP,SET,154,-0.048598,-0.0044321,0.069224,0.75867,ESC_J1_UP_EARLY.V1_UP,1
GOMF_ESTRADIOL_17_BETA_DEHYD...,SET,18,-0.15037,-0.0047058,0.21417,0.75868,GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_NAD_P_ACTIVITY,1
FOROUTAN_TGFB_EMT_UP,SET,185,-0.046995,-0.0046935,0.066927,0.75871,FOROUTAN_TGFB_EMT_UP,1
REACTOME_SIGNALING_BY_INSULI...,SET,79,-0.067932,-0.0044464,0.096735,0.75873,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,1
GOBP_NEGATIVE_REGULATION_OF_...161,SET,263,-0.038304,-0.0045515,0.054546,0.75873,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,1
GSE41176_UNSTIM_VS_ANTI_IGM_...11,SET,174,-0.046906,-0.0045447,0.066775,0.7588,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN,1
WP_1P36_COPY_NUMBER_VARIATIO...,SET,89,-0.078412,-0.0054461,0.1116,0.75884,WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,1
FIGUEROA_AML_METHYLATION_CLU...10,SET,12,-0.16768,-0.0042854,0.23865,0.75885,FIGUEROA_AML_METHYLATION_CLUSTER_5_UP,1
WP_TYPE_II_DIABETES_MELLITUS,SET,20,-0.13803,-0.0045532,0.1964,0.7589,WP_TYPE_II_DIABETES_MELLITUS,1
HONRADO_BREAST_CANCER_BRCA1_...,SET,17,-0.15416,-0.0046889,0.21932,0.75894,HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2,1
GOBP_SERINE_FAMILY_AMINO_ACI...3,SET,29,-0.10804,-0.0042906,0.15371,0.75894,GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,1
GOCC_NEURON_PROJECTION_CYTOP...,SET,83,-0.06582,-0.0044155,0.093639,0.75894,GOCC_NEURON_PROJECTION_CYTOPLASM,1
