VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_REGULATION_OF_T_CELL_MIGR...,SET,38,-0.19332,-0.0087816,0.14607,0.90716,GO_REGULATION_OF_T_CELL_MIGRATION,1
GO_9PLUS0_NON_MOTILE_CILIUM,SET,91,-0.11793,-0.0082779,0.089076,0.90723,GO_9PLUS0_NON_MOTILE_CILIUM,1
GO_REGULATION_OF_NEUROLOGICA...,SET,122,-0.10656,-0.0086536,0.080484,0.90725,GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS,1
GO_POST_ANAL_TAIL_MORPHOGENE...,SET,16,-0.29984,-0.0088433,0.22631,0.90739,GO_POST_ANAL_TAIL_MORPHOGENESIS,1
GO_REGULATION_OF_WOUND_HEALI...2,SET,6,-0.41075,-0.0074204,0.30997,0.90743,GO_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS,1
GO_NEGATIVE_REGULATION_OF_CD...1,SET,25,-0.24544,-0.0090462,0.1852,0.90744,GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,1
GO_RECEPTOR_ACTIVATOR_ACTIVI...,SET,10,-0.40048,-0.0093394,0.3022,0.90744,GO_RECEPTOR_ACTIVATOR_ACTIVITY,1
GO_CEREBRAL_CORTEX_TANGENTIA...,SET,8,-0.47073,-0.0098191,0.35501,0.90757,GO_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION,1
GO_CELLULAR_KETONE_BODY_META...,SET,11,-0.3637,-0.0088954,0.27428,0.90758,GO_CELLULAR_KETONE_BODY_METABOLIC_PROCESS,1
GO_G_PROTEIN_COUPLED_PURINER...1,SET,10,-0.45448,-0.010599,0.34239,0.9078,GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY,1
GO_G_PROTEIN_COUPLED_NUCLEOT...,SET,10,-0.45448,-0.010599,0.34239,0.9078,GO_G_PROTEIN_COUPLED_NUCLEOTIDE_RECEPTOR_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_WN...1,SET,160,-0.092549,-0.0085977,0.069693,0.9079,GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,1
GO_PROTEIN_ADP_RIBOSYLATION,SET,29,-0.20278,-0.0080487,0.15269,0.90791,GO_PROTEIN_ADP_RIBOSYLATION,1
GO_FAT_PAD_DEVELOPMENT,SET,6,-0.48445,-0.0087519,0.36461,0.90801,GO_FAT_PAD_DEVELOPMENT,1
GO_POSITIVE_REGULATION_OF_DE...4,SET,22,-0.26237,-0.0090722,0.19744,0.90804,GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,1
GO_REGULATION_OF_VITAMIN_D_B...,SET,9,-0.4095,-0.0090598,0.30814,0.90806,GO_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS,1
GO_ACID_SECRETION,SET,118,-0.1133,-0.0090493,0.085228,0.90812,GO_ACID_SECRETION,1
GO_OXYSTEROL_BINDING,SET,5,-0.48957,-0.008074,0.3681,0.90823,GO_OXYSTEROL_BINDING,1
GO_REGULATION_OF_RELAXATION_...1,SET,6,-0.48063,-0.0086829,0.36104,0.90844,GO_REGULATION_OF_RELAXATION_OF_CARDIAC_MUSCLE,1
GO_CELLULAR_RESPONSE_TO_XENO...,SET,162,-0.098266,-0.0091852,0.073812,0.90845,GO_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,1
GO_PROTEIN_PHOSPHATASE_2B_BI...,SET,7,-0.40144,-0.0078333,0.30122,0.90868,GO_PROTEIN_PHOSPHATASE_2B_BINDING,1
KEGG_HOMOLOGOUS_RECOMBINATION,SET,25,-0.20822,-0.0076743,0.15607,0.90891,KEGG_HOMOLOGOUS_RECOMBINATION,1
GO_POSITIVE_REGULATION_OF_DO...1,SET,5,-0.65599,-0.010819,0.49168,0.90892,GO_POSITIVE_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,1
GO_POSITIVE_REGULATION_OF_SY...5,SET,7,-0.39829,-0.0077717,0.29845,0.90898,GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_DOPAMINERGIC,1
GO_REGULATION_OF_GLUCONEOGEN...1,SET,37,-0.19444,-0.0087155,0.14558,0.90915,GO_REGULATION_OF_GLUCONEOGENESIS,1
GO_BENZODIAZEPINE_RECEPTOR_A...,SET,9,-0.47997,-0.010619,0.35897,0.90939,GO_BENZODIAZEPINE_RECEPTOR_ACTIVITY,1
GO_CATECHOLAMINE_BINDING,SET,19,-0.30119,-0.0096792,0.22511,0.90954,GO_CATECHOLAMINE_BINDING,1
GO_RESPONSE_TO_INTERLEUKIN_13,SET,4,-0.59611,-0.0087934,0.44523,0.90969,GO_RESPONSE_TO_INTERLEUKIN_13,1
GO_POSITIVE_REGULATION_OF_BL...3,SET,6,-0.56562,-0.010218,0.42236,0.90974,GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE,1
GO_SUPEROXIDE_ANION_GENERATI...,SET,30,-0.228,-0.0092043,0.17018,0.90984,GO_SUPEROXIDE_ANION_GENERATION,1
GO_GLYCOPROTEIN_BIOSYNTHETIC...,SET,312,-0.066636,-0.0086083,0.049718,0.90991,GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,1
REACTOME_CONVERSION_FROM_APC...,SET,18,-0.25386,-0.0079408,0.18926,0.91008,REACTOME_CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE,1
GO_CARDIAC_NEURAL_CREST_CELL...3,SET,6,-0.57849,-0.010451,0.43105,0.9102,GO_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS,1
GO_POSITIVE_REGULATION_OF_PL...1,SET,87,-0.12654,-0.0086856,0.094275,0.91023,GO_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,1
KEGG_RENAL_CELL_CARCINOMA,SET,64,-0.14843,-0.0087438,0.11042,0.91055,KEGG_RENAL_CELL_CARCINOMA,1
GO_CERAMIDE_METABOLIC_PROCESS,SET,24,-0.2275,-0.0082159,0.16919,0.91062,GO_CERAMIDE_METABOLIC_PROCESS,1
GO_LYSINE_ACETYLATED_HISTONE...,SET,18,-0.28117,-0.008795,0.20896,0.91077,GO_LYSINE_ACETYLATED_HISTONE_BINDING,1
GO_HEXOKINASE_ACTIVITY,SET,5,-0.58672,-0.0096763,0.43573,0.91092,GO_HEXOKINASE_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_VI...1,SET,18,-0.28972,-0.0090627,0.21509,0.911,GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL,1
GO_SKELETAL_SYSTEM_MORPHOGEN...,SET,229,-0.083205,-0.0092298,0.061736,0.91112,GO_SKELETAL_SYSTEM_MORPHOGENESIS,1
GO_ACTIVATION_OF_PROTEIN_KIN...3,SET,32,-0.22286,-0.0092913,0.16528,0.91122,GO_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_SM...9,SET,31,-0.22264,-0.0091364,0.16499,0.91139,GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION,1
GO_OLIGOSACCHARIDE_BINDING,SET,15,-0.34999,-0.0099948,0.25931,0.91143,GO_OLIGOSACCHARIDE_BINDING,1
GO_PLATELET_ACTIVATION,SET,145,-0.10279,-0.0090944,0.076059,0.91172,GO_PLATELET_ACTIVATION,1
GO_GLUTAMINE_FAMILY_AMINO_AC...3,SET,63,-0.14847,-0.0086778,0.10983,0.91178,GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,1
GO_ACTIVATION_OF_NF_KAPPAB_I...,SET,17,-0.28347,-0.0086176,0.20966,0.91181,GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY,1
GO_RUFFLE,SET,160,-0.091378,-0.0084889,0.06753,0.91199,GO_RUFFLE,1
GO_NEGATIVE_REGULATION_OF_IN...14,SET,7,-0.48176,-0.0094005,0.35596,0.91203,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,1
GO_APICOLATERAL_PLASMA_MEMBR...,SET,18,-0.31379,-0.0098154,0.23164,0.91222,GO_APICOLATERAL_PLASMA_MEMBRANE,1
GO_IMMUNE_RESPONSE_REGULATIN...2,SET,504,-0.052583,-0.0085876,0.038797,0.91234,GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,1
BIOCARTA_REELIN_PATHWAY,SET,7,-0.46051,-0.0089858,0.3396,0.91245,BIOCARTA_REELIN_PATHWAY,1
GO_CALCIUM_ION_EXPORT,SET,8,-0.45926,-0.0095798,0.33852,0.91255,GO_CALCIUM_ION_EXPORT,1
GO_SUBSTRATE_INDEPENDENT_TEL...,SET,8,-0.3803,-0.0079329,0.28022,0.91262,GO_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION,1
GO_NEGATIVE_REGULATION_OF_AU...1,SET,10,-0.37222,-0.0086803,0.2742,0.91268,GO_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY,1
KEGG_NEUROTROPHIN_SIGNALING_...,SET,120,-0.10893,-0.0087734,0.08023,0.91271,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,1
KEGG_RETINOL_METABOLISM,SET,60,-0.19713,-0.011245,0.14517,0.91274,KEGG_RETINOL_METABOLISM,1
GO_SECONDARY_METABOLITE_BIOS...,SET,25,-0.25149,-0.0092692,0.18508,0.91289,GO_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS,1
REACTOME_PTEN_REGULATION,SET,129,-0.097582,-0.0081468,0.071794,0.91295,REACTOME_PTEN_REGULATION,1
REACTOME_IRAK2_MEDIATED_ACTI...,SET,8,-0.47798,-0.0099703,0.35138,0.91312,REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,1
GO_MAGNESIUM_ION_TRANSMEMBRA...,SET,12,-0.33644,-0.0085942,0.24711,0.91331,GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1
GO_MONOAMINE_TRANSPORT,SET,81,-0.14087,-0.0093317,0.10346,0.91333,GO_MONOAMINE_TRANSPORT,1
GO_OXIDATION_REDUCTION_PROCE...,SET,876,-0.040061,-0.0085354,0.029411,0.91341,GO_OXIDATION_REDUCTION_PROCESS,1
GO_COPPER_ION_TRANSMEMBRANE_...2,SET,4,-0.52423,-0.0077331,0.38485,0.91342,GO_COPPER_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1
GO_REGULATION_OF_AMINO_ACID_...3,SET,32,-0.22001,-0.0091725,0.1612,0.91384,GO_REGULATION_OF_AMINO_ACID_TRANSPORT,1
GO_POSITIVE_REGULATION_OF_MI...5,SET,9,-0.40299,-0.0089158,0.29513,0.91394,GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION,1
GO_NEGATIVE_REGULATION_OF_CD...2,SET,19,-0.2866,-0.0092105,0.20984,0.91399,GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,1
REACTOME_G_ALPHA_Q_SIGNALLIN...,SET,202,-0.088332,-0.0092097,0.064611,0.9142,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,1
GO_POLYNUCLEOTIDE_ADENYLYLTR...,SET,6,-0.49589,-0.0089586,0.36264,0.91425,GO_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_EP...5,SET,55,-0.17549,-0.0095861,0.1283,0.9143,GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,1
GO_PROTEIN_HOMOOLIGOMERIZATI...,SET,320,-0.066918,-0.0087529,0.048925,0.9143,GO_PROTEIN_HOMOOLIGOMERIZATION,1
GO_NEGATIVE_REGULATION_OF_MO...5,SET,7,-0.4882,-0.0095261,0.35691,0.91431,GO_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,1
GO_OXIDOREDUCTASE_ACTIVITY_A...6,SET,122,-0.11715,-0.0095133,0.085636,0.91434,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,1
GO_MACROLIDE_BINDING,SET,9,-0.34307,-0.0075902,0.25077,0.91435,GO_MACROLIDE_BINDING,1
GO_PEPTIDYL_LYSINE_OXIDATION,SET,5,-0.58073,-0.0095775,0.42407,0.91456,GO_PEPTIDYL_LYSINE_OXIDATION,1
GO_PROTEIN_LYSINE_6_OXIDASE_...,SET,5,-0.58073,-0.0095775,0.42407,0.91456,GO_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY,1
GO_RNA_POLYMERASE_II_CTD_HEP...2,SET,6,-0.47621,-0.0086031,0.34758,0.91466,GO_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_PHOSPHATASE_ACTIVITY,1
GO_ADENOSINE_RECEPTOR_SIGNAL...,SET,13,-0.34745,-0.0092376,0.25359,0.91467,GO_ADENOSINE_RECEPTOR_SIGNALING_PATHWAY,1
GO_CELL_TIP,SET,6,-0.45826,-0.0082788,0.33442,0.91469,GO_CELL_TIP,1
GO_POSITIVE_REGULATION_BY_HO...3,SET,17,-0.25725,-0.0078205,0.18764,0.91481,GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION,1
GO_EPITHELIAL_CELL_PROLIFERA...3,SET,10,-0.40119,-0.0093559,0.29262,0.91481,GO_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT,1
GO_MEIOTIC_CYTOKINESIS,SET,5,-0.60434,-0.0099669,0.44066,0.91487,GO_MEIOTIC_CYTOKINESIS,1
BIOCARTA_BARR_MAPK_PATHWAY,SET,13,-0.368,-0.0097839,0.26832,0.91488,BIOCARTA_BARR_MAPK_PATHWAY,1
REACTOME_DOWNREGULATION_OF_E...2,SET,26,-0.22418,-0.008426,0.16344,0.91491,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,1
GO_NUCLEOBASE_TRANSPORT,SET,8,-0.3925,-0.0081874,0.28606,0.91497,GO_NUCLEOBASE_TRANSPORT,1
GO_NITRIC_OXIDE_SYNTHASE_REG...,SET,9,-0.42477,-0.0093976,0.30948,0.91504,GO_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_PR...10,SET,223,-0.077265,-0.0084593,0.056292,0.91505,GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY,1
GO_COPPER_ION_TRANSMEMBRANE_...1,SET,5,-0.46122,-0.0076065,0.33603,0.91505,GO_COPPER_ION_TRANSMEMBRANE_TRANSPORT,1
GO_MRNA_CLEAVAGE,SET,21,-0.22716,-0.0076745,0.16544,0.91512,GO_MRNA_CLEAVAGE,1
REACTOME_EFFECTS_OF_PIP2_HYD...,SET,26,-0.21564,-0.0081052,0.15705,0.91513,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,1
REACTOME_HEPARAN_SULFATE_HEP...,SET,50,-0.17199,-0.0089589,0.12523,0.91518,REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,1
GO_UDP_XYLOSYLTRANSFERASE_AC...,SET,6,-0.40604,-0.0073354,0.29536,0.91538,GO_UDP_XYLOSYLTRANSFERASE_ACTIVITY,1
GO_SMALL_PROTEIN_ACTIVATING_...,SET,5,-0.49592,-0.0081787,0.36052,0.91551,GO_SMALL_PROTEIN_ACTIVATING_ENZYME_BINDING,1
GO_MOLECULAR_ADAPTOR_ACTIVITY,SET,200,-0.083275,-0.0086398,0.060534,0.91553,GO_MOLECULAR_ADAPTOR_ACTIVITY,1
KEGG_INSULIN_SIGNALING_PATHW...,SET,131,-0.1033,-0.0086905,0.075002,0.91579,KEGG_INSULIN_SIGNALING_PATHWAY,1
GO_NEGATIVE_REGULATION_OF_CE...18,SET,23,-0.22766,-0.0080488,0.16523,0.91586,GO_NEGATIVE_REGULATION_OF_CELL_AGING,1
GO_INSULIN_LIKE_GROWTH_FACTO...4,SET,12,-0.39703,-0.010142,0.28809,0.91591,GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING,1
GO_IMMUNOGLOBULIN_PRODUCTION,SET,87,-0.12094,-0.0083011,0.087746,0.91593,GO_IMMUNOGLOBULIN_PRODUCTION,1
GO_OXYGEN_BINDING,SET,31,-0.23415,-0.0096087,0.16981,0.91603,GO_OXYGEN_BINDING,1
GO_RESPONSE_TO_TUMOR_CELL,SET,20,-0.29438,-0.0097058,0.21341,0.9161,GO_RESPONSE_TO_TUMOR_CELL,1
GO_HOMOCYSTEINE_METABOLIC_PR...,SET,10,-0.40251,-0.0093865,0.29176,0.91613,GO_HOMOCYSTEINE_METABOLIC_PROCESS,1
GO_SPERMATOGENESIS_EXCHANGE_...,SET,8,-0.4127,-0.0086087,0.29915,0.91614,GO_SPERMATOGENESIS_EXCHANGE_OF_CHROMOSOMAL_PROTEINS,1
GO_RESPONSE_TO_FATTY_ACID,SET,80,-0.14607,-0.0096164,0.10587,0.91615,GO_RESPONSE_TO_FATTY_ACID,1
GO_POSITIVE_REGULATION_OF_PR...30,SET,7,-0.49683,-0.0096945,0.35997,0.91623,GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME,1
GO_NEGATIVE_REGULATION_OF_CY...13,SET,7,-0.37558,-0.0073285,0.27211,0.91623,GO_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION,1
GO_MONOCARBOXYLATE_SODIUM_SY...,SET,9,-0.44321,-0.0098056,0.32094,0.91635,GO_MONOCARBOXYLATE_SODIUM_SYMPORTER_ACTIVITY,1
GO_RESPONSE_TO_OXIDATIVE_STR...,SET,396,-0.06047,-0.0087802,0.043778,0.91639,GO_RESPONSE_TO_OXIDATIVE_STRESS,1
GO_PRE_MIRNA_BINDING,SET,6,-0.46326,-0.0083692,0.33538,0.9164,GO_PRE_MIRNA_BINDING,1
GO_POSITIVE_REGULATION_OF_CE...6,SET,12,-0.35487,-0.0090649,0.25675,0.91653,GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,1
GO_BERGMANN_GLIAL_CELL_DIFFE...,SET,8,-0.41075,-0.0085679,0.29662,0.91693,GO_BERGMANN_GLIAL_CELL_DIFFERENTIATION,1
GO_THYROID_HORMONE_GENERATION,SET,16,-0.34039,-0.010039,0.24571,0.91702,GO_THYROID_HORMONE_GENERATION,1
GO_ESTABLISHMENT_OF_ENDOTHEL...2,SET,8,-0.45962,-0.0095874,0.33158,0.91714,GO_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER,1
REACTOME_BETA_CATENIN_INDEPE...,SET,139,-0.098665,-0.0085482,0.071174,0.91716,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,1
GO_INTERMEDIATE_FILAMENT_ORG...,SET,21,-0.29896,-0.0101,0.21539,0.91743,GO_INTERMEDIATE_FILAMENT_ORGANIZATION,1
BIOCARTA_ACH_PATHWAY,SET,14,-0.32749,-0.0090353,0.23592,0.91744,BIOCARTA_ACH_PATHWAY,1
GO_PROTEIN_FOLDING_CHAPERONE,SET,22,-0.25017,-0.0086504,0.18019,0.91748,GO_PROTEIN_FOLDING_CHAPERONE,1
GO_NEGATIVE_REGULATION_OF_SO...1,SET,13,-0.3816,-0.010146,0.27462,0.91765,GO_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,1
PID_HIF1_TFPATHWAY,SET,64,-0.15722,-0.0092618,0.11314,0.91766,PID_HIF1_TFPATHWAY,1
GO_ORGANIC_HYDROXY_COMPOUND_...1,SET,244,-0.077219,-0.0088383,0.055569,0.91767,GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS,1
GO_SEQUESTERING_OF_METAL_ION,SET,13,-0.33,-0.0087736,0.23736,0.91777,GO_SEQUESTERING_OF_METAL_ION,1
REACTOME_UPTAKE_AND_FUNCTION...2,SET,6,-0.48624,-0.0087843,0.34948,0.91793,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,1
REACTOME_EGFR_TRANSACTIVATIO...,SET,9,-0.38278,-0.0084687,0.27507,0.91797,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,1
GO_CARBON_NITROGEN_LYASE_ACT...,SET,13,-0.36205,-0.0096258,0.26001,0.9181,GO_CARBON_NITROGEN_LYASE_ACTIVITY,1
GO_OXYGEN_HOMEOSTASIS,SET,5,-0.5239,-0.0086402,0.37602,0.91822,GO_OXYGEN_HOMEOSTASIS,1
PID_MYC_ACTIV_PATHWAY,SET,76,-0.1417,-0.0090936,0.1017,0.91823,PID_MYC_ACTIV_PATHWAY,1
GO_REGULATION_OF_PROTEIN_COM...3,SET,10,-0.3349,-0.0078099,0.24024,0.91833,GO_REGULATION_OF_PROTEIN_COMPLEX_STABILITY,1
REACTOME_DEGRADATION_OF_GLI1...,SET,57,-0.14132,-0.0078581,0.10136,0.91837,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,1
GO_LACTATE_DEHYDROGENASE_ACT...,SET,7,-0.57414,-0.011203,0.41152,0.91851,GO_LACTATE_DEHYDROGENASE_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_AL...2,SET,35,-0.21122,-0.009209,0.15136,0.91856,GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,1
GO_ACTOMYOSIN,SET,69,-0.15188,-0.0092887,0.10878,0.91866,GO_ACTOMYOSIN,1
REACTOME_CHL1_INTERACTIONS,SET,8,-0.50914,-0.01062,0.36462,0.91869,REACTOME_CHL1_INTERACTIONS,1
GO_TRIGEMINAL_GANGLION_DEVEL...,SET,4,-0.65068,-0.0095985,0.46586,0.91874,GO_TRIGEMINAL_GANGLION_DEVELOPMENT,1
GO_ATP_DEPENDENT_MICROTUBULE...3,SET,26,-0.24326,-0.0091431,0.17415,0.91875,GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_PLUS_END_DIRECTED,1
GO_FOAM_CELL_DIFFERENTIATION,SET,34,-0.21702,-0.009326,0.15522,0.91895,GO_FOAM_CELL_DIFFERENTIATION,1
GO_COMMON_MYELOID_PROGENITOR...,SET,7,-0.45859,-0.0089483,0.32794,0.91899,GO_COMMON_MYELOID_PROGENITOR_CELL_PROLIFERATION,1
GO_SPECIFIC_GRANULE,SET,148,-0.099284,-0.0088737,0.070954,0.91913,GO_SPECIFIC_GRANULE,1
REACTOME_DISINHIBITION_OF_SN...,SET,5,-0.50008,-0.0082474,0.35705,0.91932,REACTOME_DISINHIBITION_OF_SNARE_FORMATION,1
GO_HIGH_VOLTAGE_GATED_CALCIU...,SET,9,-0.42404,-0.0093815,0.30271,0.91935,GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,1
GO_PROTEIN_BINDING_BRIDGING_...,SET,5,-0.6125,-0.010101,0.43721,0.91937,GO_PROTEIN_BINDING_BRIDGING_INVOLVED_IN_SUBSTRATE_RECOGNITION_FOR_UBIQUITINATION,1
BIOCARTA_MITR_PATHWAY,SET,5,-0.57887,-0.0095467,0.41317,0.91939,BIOCARTA_MITR_PATHWAY,1
GO_MESODERMAL_CELL_FATE_COMM...,SET,18,-0.29971,-0.0093749,0.21389,0.91942,GO_MESODERMAL_CELL_FATE_COMMITMENT,1
REACTOME_PTK6_PROMOTES_HIF1A...,SET,6,-0.53356,-0.0096391,0.38061,0.91951,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,1
GO_NUCLEOBASE_CATABOLIC_PROC...,SET,6,-0.50579,-0.0091375,0.36075,0.91954,GO_NUCLEOBASE_CATABOLIC_PROCESS,1
GO_POSITIVE_REGULATION_OF_LO...2,SET,5,-0.58704,-0.0096815,0.41847,0.91966,GO_POSITIVE_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY,1
REACTOME_METABOLISM_OF_VITAM...,SET,179,-0.091899,-0.0090253,0.065488,0.91973,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,1
GO_REGULATION_OF_CARBOHYDRAT...3,SET,180,-0.088121,-0.0086782,0.062775,0.9198,GO_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,1
GO_HEPARAN_SULFATE_N_ACETYLG...,SET,6,-0.49179,-0.0088846,0.35008,0.91995,GO_HEPARAN_SULFATE_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_CA...21,SET,13,-0.37443,-0.0099549,0.2665,0.91998,GO_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION,1
GO_NUCLEOSIDE_BISPHOSPHATE_M...,SET,67,-0.15116,-0.0091105,0.10757,0.92003,GO_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS,1
GO_ORGANOPHOSPHATE_METABOLIC...,SET,477,-0.056064,-0.0089143,0.039889,0.92006,GO_ORGANOPHOSPHATE_METABOLIC_PROCESS,1
GO_ACTIVATION_OF_TRANSMEMBRA...,SET,13,-0.34134,-0.0090751,0.24269,0.9202,GO_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,1
GO_LIPID_HYDROXYLATION,SET,6,-0.62698,-0.011327,0.44521,0.92047,GO_LIPID_HYDROXYLATION,1
REACTOME_PEPTIDE_HORMONE_BIO...,SET,13,-0.35527,-0.0094456,0.25224,0.92049,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1
GO_THYROID_HORMONE_METABOLIC...,SET,20,-0.29837,-0.0098376,0.21185,0.92049,GO_THYROID_HORMONE_METABOLIC_PROCESS,1
GO_UREA_TRANSPORT,SET,7,-0.55665,-0.010862,0.39522,0.9205,GO_UREA_TRANSPORT,1
GO_POSITIVE_REGULATION_OF_PR...23,SET,161,-0.10271,-0.0095712,0.072912,0.92053,GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING,1
GO_NEURON_PROJECTION_GUIDANCE,SET,256,-0.0815,-0.0095517,0.057784,0.92078,GO_NEURON_PROJECTION_GUIDANCE,1
GO_REGULATION_OF_SYNCYTIUM_F...,SET,28,-0.23655,-0.009226,0.16768,0.92082,GO_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1
GO_CATION_TRANSPORT,SET,1035,-0.040339,-0.0092995,0.028585,0.9209,GO_CATION_TRANSPORT,1
GO_RNA_CAP_BINDING_COMPLEX,SET,9,-0.37399,-0.0082742,0.26493,0.92096,GO_RNA_CAP_BINDING_COMPLEX,1
GO_1_PHOSPHATIDYLINOSITOL_4_...3,SET,7,-0.46363,-0.0090468,0.32826,0.92107,GO_1_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_5_KINASE_ACTIVITY,1
REACTOME_FREE_FATTY_ACIDS_RE...,SET,10,-0.42077,-0.0098126,0.29758,0.92131,REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,1
